,sample,genome_position,time,true_location_0,true_location_1,true_dist_to_center,midpoint_estimated_location_0,midpoint_estimated_location_1,midpoint_error_0,midpoint_abs_error_0,midpoint_error_1,midpoint_abs_error_1,midpoint_abs_error,midpoint_dist_to_center,position_in_arg,arg_estimated_location_0,arg_variance_in_estimated_location_0,arg_estimated_location_1,arg_variance_in_estimated_location_1,arg_error_0,arg_abs_error_0,arg_error_1,arg_abs_error_1,arg_abs_error,arg_dist_to_center,window_0_estimated_location_0,window_0_variance_in_estimated_location_0,window_0_estimated_location_1,window_0_variance_in_estimated_location_1,window_0_error_0,window_0_abs_error_0,window_0_error_1,window_0_abs_error_1,window_0_abs_error,window_0_dist_to_center,window_100_estimated_location_0,window_100_variance_in_estimated_location_0,window_100_estimated_location_1,window_100_variance_in_estimated_location_1,window_100_error_0,window_100_abs_error_0,window_100_error_1,window_100_abs_error_1,window_100_abs_error,window_100_dist_to_center
150,8,968813.388664999,386,14.767466868576458,92.64050198623308,56.32578126630014,14.983693690181603,92.0358418081487,-0.2162268216051455,0.2162268216051455,0.604660178084373,0.604660178084373,0.6421588349797027,55.70999899379457,968813.388664999,19.23914963030804,91.1371033218416,82.56169409803832,73.1729772508793,-4.471682761731584,4.471682761731584,10.07880788819476,10.07880788819476,11.026255718452402,45.60496851916719,18.394153479142336,38.69795925312692,89.99617342241109,24.886706233411353,-3.626686610565878,3.626686610565878,2.6443285638219862,2.6443285638219862,4.4883548572614735,52.071408637256475,14.869997239427285,41.940374752491344,88.25024711193505,35.02314708721758,-0.10253037085082717,0.10253037085082717,4.390254874298023,4.390254874298023,4.391451962420215,52.77578758570648
151,79,862296.5034704137,1087,31.400113998662295,20.999687418869776,30.89874224047558,33.10489101204699,33.52932813227946,-1.704777013384696,1.704777013384696,-12.529640713409684,12.529640713409684,12.645084462845567,20.10033968463533,862296.5034704137,35.90774238865553,173.2243639131529,32.56467300316688,139.0799353711459,-4.507628389993233,4.507628389993233,-11.564985584297105,11.564985584297105,12.412397240955222,18.866149808167087,33.14040349036565,420.648985868694,33.29980572509953,420.648985868694,-1.7402894917033542,1.7402894917033542,-12.300118306229756,12.300118306229756,12.42262121543523,20.230135627457734,29.923372696456592,373.99664275569063,24.617844524412146,373.99664275569063,1.4767413022057028,1.4767413022057028,-3.6181571055423696,3.6181571055423696,3.907918335127659,28.807626025055033
152,3,74866.37979898325,1661,65.86895550411582,42.62878575515663,18.4947168789597,87.87833700928995,31.798625511119553,-22.009381505174133,22.009381505174133,10.830160244037074,10.830160244037074,24.529680901956763,42.786241837612415,74866.37979898325,65.88614720799939,435.09962659316227,36.46425415049142,349.3367017178114,-0.01719170388356872,0.01719170388356872,6.164531604665207,6.164531604665207,6.164555576811568,20.878271034597947,82.02976615815584,179.87808529252231,43.421423513564804,156.18741717172784,-16.16081065404002,16.16081065404002,-0.7926377584081763,0.7926377584081763,16.18023719269244,34.303545168866556,78.39214772702832,250.15134284026595,46.32027146242033,200.5515528021424,-12.523192222912499,12.523192222912499,-3.691485707263702,3.691485707263702,13.055933906808363,30.477406821437192
153,4,17287.214496327975,1714,46.213819608617825,68.56567036519667,21.52543072046239,31.205969186234313,44.561556893689904,15.007850422383513,15.007850422383513,24.004113471506763,24.004113471506763,28.309592682580394,16.911827388677,17287.214496327975,44.8759214153514,125.49687049688143,56.764171383876615,100.76005617049373,1.337898193266426,1.337898193266426,11.801498981320051,11.801498981320051,11.877093490481743,10.12576912601372,31.42591243657445,306.42818969674437,48.788738127871774,215.77484512223015,14.787907172043376,14.787907172043376,19.776932237324893,19.776932237324893,24.694316091941328,16.584369687762507,48.86491773680805,290.31033109266326,47.31178645810461,237.5582971482941,-2.6510981281902275,2.6510981281902275,21.253883907092053,21.253883907092053,21.418587778409673,0.9617467376509534
154,55,338497.7045201056,1881,54.45948797285867,91.19339991331866,44.56670689058044,28.227666672737936,86.91704275346422,26.231821300120732,26.231821300120732,4.276357159854442,4.276357159854442,26.578105261288023,44.415241208391215,338497.7045201056,46.26728688189396,423.91493457287595,59.6232485308952,340.35663558746336,8.192201090964708,8.192201090964708,31.57015138242346,31.57015138242346,32.61574185916882,12.62419410588217,31.30962367336486,302.34175237398944,86.50186868600389,189.4879542825758,23.149864299493807,23.149864299493807,4.691531227314769,4.691531227314769,23.620471679072107,42.754147921115106,46.396409474503464,262.7900471904392,73.45248665819064,189.71740134360047,8.063078498355203,8.063078498355203,17.74091325512802,17.74091325512802,19.487258349922268,26.388435082540894
155,22,726994.2391468164,734,26.31740646020695,62.58729950334061,26.57974393490922,21.25582980944782,67.9285515501372,5.061576650759129,5.061576650759129,-5.3412520467965905,5.3412520467965905,7.358568584916415,33.833732707096175,726994.2391468164,30.757313579670857,148.6261020036936,54.58843315254457,119.33026159935868,-4.439907119463907,4.439907119463907,7.9988663507960425,7.9988663507960425,9.148477366609345,18.72641563792987,21.521869731150566,132.0144616015476,68.97713130187003,76.223307215058,4.7955367290563835,4.7955367290563835,-6.389831798529421,6.389831798529421,7.989187876951358,34.28359580354737,21.84313347138191,179.62376863770672,68.47825152191528,116.73476334301061,4.474272988825039,4.474272988825039,-5.890952018574673,5.890952018574673,7.397461352631615,33.71843059618349
156,41,625330.9806892837,1612,67.53889275048878,24.41088865208977,29.998042764671,75.67686141227114,75.1881449036631,-8.137968661782352,8.137968661782352,-50.777256251573334,50.777256251573334,51.42524950234169,39.4796661772199,625330.9806892837,60.84469405969732,146.07422619620752,35.642872565301516,117.28138859810873,6.694198690791467,6.694198690791467,-11.231983913211746,11.231983913211746,13.075540475958983,17.273610173896103,81.3705082022435,389.0181787884776,74.78139348468649,240.26000284732558,-13.831615451754715,13.831615451754715,-50.37050483259672,50.37050483259672,52.235058563151526,43.409716485833684,75.85327063079912,414.0799615585225,58.29039121824573,252.72808903659657,-8.314377880310332,8.314377880310332,-33.87950256615596,33.87950256615596,34.88480433751582,30.08371621801046
157,21,18858.30764151308,260,4.612157278858586,44.70502926603201,43.37940092394589,18.600233154072342,39.128952628681965,-13.988075875213756,13.988075875213756,5.576076637350042,5.576076637350042,15.058515775345791,30.390933801432674,18858.30764151308,23.666737220194577,121.41551003673705,41.03893097693763,97.48317677431469,-19.05457994133599,19.05457994133599,3.6660982890943785,3.6660982890943785,19.404053530282393,25.0059582108045,20.43189499613424,96.59591986788311,41.643089941896925,96.59591986788311,-15.819737717275654,15.819737717275654,3.061939324135082,3.061939324135082,16.113335280694645,28.030986876298847,21.573015718431094,87.61495322022364,40.97681793021038,87.61495322022364,-16.960858439572508,16.960858439572508,3.7282113358216264,3.7282113358216264,17.365778956665515,27.055854489225815
158,37,959213.7621392489,412,89.52161432757795,42.71929911494526,41.82759655528809,88.55915823765798,41.328336521998594,0.9624560899199679,0.9624560899199679,1.3909625929466642,1.3909625929466642,1.6914782469783467,41.0432577202465,959213.7621392489,73.65965745079579,95.29234928068243,42.73499035454956,76.50917850081743,15.861956876782159,15.861956876782159,-0.015691239604301188,0.015691239604301188,15.861964637960114,26.103686467779713,88.44256570507392,53.275205858697156,39.848846024056236,40.245271592883824,1.0790486225040326,1.0790486225040326,2.870453090889022,2.870453090889022,3.066569235598993,41.16283722730832,84.93141644997004,58.55147243126387,39.39172029055709,49.48390504688087,4.590197877607906,4.590197877607906,3.327578824388169,3.327578824388169,5.669453006076749,37.80246553717286
159,31,906200.5001782194,791,24.345685042147196,88.09164798657102,47.28224775284325,22.63554471840521,84.91045099702917,1.7101403237419852,1.7101403237419852,3.1811969895418457,3.1811969895418457,3.611730085867221,45.48132967899985,906200.5001782194,32.514161829131154,136.1948589334458,67.60012388369314,109.34935334987085,-8.168476786983959,8.168476786983959,20.491524102877875,20.491524102877875,22.05961407364872,25.639896811308006,20.433882087626646,91.43893530562195,83.05591988846578,58.3037306640225,3.9118029545205495,3.9118029545205495,5.035728098105238,5.035728098105238,6.376579007041496,45.25466865075343,21.39296912087535,121.31484645285117,82.48330731482373,99.12414656708056,2.952715921271846,2.952715921271846,5.6083406717472855,5.6083406717472855,6.338139821912028,44.21913722674618
160,78,545032.3863668409,1219,48.34205219664432,31.532210423644585,15.581731493328016,68.44700837229661,24.641399218301373,-20.10495617565229,20.10495617565229,6.890811205343212,6.890811205343212,21.253059588976424,30.428931209978078,545032.3863668409,57.739104377410875,88.98547860690324,35.837663452293434,71.44546144688641,-9.397052180766558,9.397052180766558,-4.305453028648849,4.305453028648849,10.336416955113172,14.944782847913794,62.80368513924011,134.2872785661451,29.120246943320073,86.98012144093994,-14.461632942595791,14.461632942595791,2.4119634803245127,2.4119634803245127,14.661391311768162,23.344152008135413,59.01773502246773,105.97673500855825,24.82254473079734,69.27654865609746,-10.675682825823415,10.675682825823415,6.709665692847246,6.709665692847246,12.609116444356928,24.893929928286614
161,53,873747.5019031358,1558,72.98944559686004,37.02613371438601,27.01631163551297,84.59504472935713,35.90063448753183,-11.60559913249709,11.60559913249709,1.1254992268541812,1.1254992268541812,11.66004630067422,38.344624709932866,873747.5019031358,64.55697733426959,212.7802519994549,36.40346313775301,170.83892258468435,8.432468262590447,8.432468262590447,0.6226705766330056,0.6226705766330056,8.455426638946118,19.779274717154742,87.01560855505346,252.2835912407356,31.878162284146825,149.6179029535245,-14.026162958193424,14.026162958193424,5.147971430239188,5.147971430239188,14.941046053618743,41.95282904200467,82.3811936270145,204.3095017266168,37.001028118225456,167.17224759832433,-9.39174803015446,9.39174803015446,0.025105596160557297,0.025105596160557297,9.391781585666735,35.90810622178759
162,3,125348.8064219187,252,69.85564485120355,34.41034621307561,25.3415799260969,64.27619708599308,45.80524444282902,5.579447765210475,5.579447765210475,-11.394898229753409,11.394898229753409,12.687550710485832,16.403108880300156,125348.8064219187,68.19105234006413,49.99680481560509,40.21067108396793,40.14188434834927,1.6645925111394178,1.6645925111394178,-5.800324870892318,5.800324870892318,6.034454145656707,21.40779586490217,64.36429997699581,37.65853540203017,46.099155575474306,33.29483603905817,5.491344874207741,5.491344874207741,-11.688809362398693,11.688809362398693,12.914454415033836,16.47031618570799,65.39094875836236,45.37538723900202,42.63014266328669,37.087351897481184,4.464696092841194,4.464696092841194,-8.219796450211078,8.219796450211078,9.35406675646128,18.030977766949558
163,3,838569.9395462952,1404,56.76887706489895,65.10708919449468,20.054169140585778,59.74958003631664,58.14752515027654,-2.980702971417685,2.980702971417685,6.9595640442181335,6.9595640442181335,7.571005342052803,16.176696878243014,838569.9395462952,59.63784165827167,185.2273802650876,56.69852653936452,148.7170251013344,-2.8689645933727164,2.8689645933727164,8.408562655130154,8.408562655130154,8.884530587671795,15.13815028231811,57.913851058272215,104.76130757584828,57.605642067940906,58.0010265214309,-1.144973993373263,1.144973993373263,7.501447126553771,7.501447126553771,7.588324876939768,14.490392856139584,59.73177873405259,122.95743290105982,57.35362807470872,98.60291888643788,-2.962901669153638,2.962901669153638,7.753461119785953,7.753461119785953,8.300297924599205,15.632248645248469
164,98,767470.3149434065,364,76.1374256448526,75.69019406124622,40.160505144881405,82.95999321002266,77.27173298325627,-6.822567565170061,6.822567565170061,-1.5815389220100542,1.5815389220100542,7.003477246564256,46.23077688060045,767470.3149434065,74.35726030828131,85.23478706050285,68.46211390425978,68.43407248238718,1.7801653365712866,1.7801653365712866,7.228080156986437,7.228080156986437,7.44406685766262,33.980154362743505,83.33874699285498,70.64621135635358,80.50935095382923,40.730151280290336,-7.201321348002381,7.201321348002381,-4.81915689258301,4.81915689258301,8.665062164377423,48.680228540450614,79.65236704266859,60.966807019632746,69.36009647669232,41.20890328622455,-3.5149413978159885,3.5149413978159885,6.330097584553897,6.330097584553897,7.240507472550228,38.752677606021194
165,15,693153.7940000837,138,32.956596256019374,44.996805989694046,15.116537960331089,37.105502661551924,55.53182452568682,-4.14890640553255,4.14890640553255,-10.535018535992776,10.535018535992776,11.322545646433952,13.711850298513918,693153.7940000837,36.561841889331994,85.86001332307056,56.762548639917284,68.93605976769685,-3.60524563331262,3.60524563331262,-11.765742650223238,11.765742650223238,12.305709901822075,14.910506803988712,36.309094708904226,31.71158058987848,55.39835487920628,19.997087028925044,-3.352498452884852,3.352498452884852,-10.401548889512235,10.401548889512235,10.928470395142613,14.270659513239929,36.74035885915583,49.7166784979805,57.74615321628046,33.281262627451575,-3.7837626031364593,3.7837626031364593,-12.749347226586416,12.749347226586416,13.298974176264903,15.435587558001057
166,1,662059.7573666255,1512,80.28919839220023,75.2603036723926,42.894962512512,70.69231421304838,81.5537151059072,9.596884179151857,9.596884179151857,-6.293411433514606,6.293411433514606,11.476376319184885,41.289663868804766,662059.7573666255,60.80302403586653,171.0762148403866,62.00812902879911,137.3552101220019,19.486174356333706,19.486174356333706,13.252174643593484,13.252174643593484,23.565464642772046,19.693868145899895,72.49013124065314,254.90885830342972,84.38646732402505,254.90885830342972,7.799067151547092,7.799067151547092,-9.126163651632453,9.126163651632453,12.004678730841498,44.644221057292384,67.873807526202,144.24033092995106,70.78772590512109,144.24033092995106,12.415390865998233,12.415390865998233,4.472577767271503,4.472577767271503,13.196434451767784,30.96239843712737
167,84,182848.81579976087,863,26.470617492506307,52.16879156105154,22.043039541098718,14.19192289469617,76.58598091593288,12.278694597810137,12.278694597810137,-24.417189354881337,24.417189354881337,27.33066916521479,44.797836494179016,182848.81579976087,32.52295789690662,127.27022674932036,53.27090367258891,102.18386438896626,-6.0523404044003115,6.0523404044003115,-1.102112111537366,1.102112111537366,6.151867641386141,16.589085922435093,11.599935503193397,155.3693248315216,84.53885166721551,110.52506973403837,14.87068198931291,14.87068198931291,-32.37006010616397,32.37006010616397,35.622436386411636,52.15886528077871,19.080461868388937,158.51640978163692,70.54744179629827,136.04494981348108,7.390155624117369,7.390155624117369,-18.37865023524673,18.37865023524673,19.808815830791307,37.16711051940211
168,6,551691.4886945516,108,47.77904681071646,69.17313029558733,22.065254767993736,52.911688271621664,70.47047769667316,-5.132641460905205,5.132641460905205,-1.2973474010858297,1.2973474010858297,5.294064473096949,23.888415319540513,551691.4886945516,54.34868035203236,28.707345875952797,66.55976549929102,23.04881206610387,-6.569633541315902,6.569633541315902,2.6133647962963096,2.6133647962963096,7.070343727549869,20.484672494548214,54.13014497817839,28.67279263088928,69.93370560455467,18.547183306686833,-6.3510981674619345,6.3510981674619345,-0.760575308967347,0.760575308967347,6.396477369095362,23.653777146369507,54.74734875099226,29.421132395133217,68.65064651437164,19.43365352931473,-6.968301940275801,6.968301940275801,0.5224837812156835,0.5224837812156835,6.987862422263687,22.59680456167917
169,89,376326.9154591806,940,95.79435698837511,83.9181258941815,60.38576732715649,61.746768451378415,66.28168285396873,34.0475885369967,34.0475885369967,17.636443040212768,17.636443040212768,38.34426173882213,23.63598024919946,376326.9154591806,69.18564498135817,142.773691230095,64.59683654713223,114.63142539773999,26.608712007016948,26.608712007016948,19.321289347049273,19.321289347049273,32.88367036546814,27.529344601408095,66.28328911206304,101.06081190627192,72.5739805760881,72.12702919667441,29.51106787631207,29.51106787631207,11.344145318093396,11.344145318093396,31.616336919357348,31.393107953294695,65.22994415611954,162.14312314446585,71.6940813410151,111.98800672566485,30.56441283225557,30.56441283225557,12.224044553166394,12.224044553166394,32.918241098490455,30.065283219367227
170,58,335814.8350249706,70,59.06956836958597,40.9491772252542,12.73335892846299,65.5586841872803,48.4803271212213,-6.4891158176943335,6.4891158176943335,-7.531149895967097,7.531149895967097,9.941169088742834,17.6870439355231,335814.8350249706,64.55303486124768,33.86068184771752,48.02555542802258,27.1863688029736,-5.483466491661709,5.483466491661709,-7.076378202768375,7.076378202768375,8.952292065934408,16.653379927113143,65.55868418728042,24.75000000000129,48.48032712122132,24.75000000000129,-6.489115817694447,6.489115817694447,-7.531149895967118,7.531149895967118,9.941169088742924,17.687043935523214,63.82643467244169,23.62049905885638,49.343918273016946,23.62049905885638,-4.75686630285572,4.75686630285572,-8.394741047762743,8.394741047762743,9.648805847473405,16.057880443430765
171,51,627468.5223388181,1001,33.673244414703454,63.49725006777676,21.718802527305595,40.330079552341715,59.41463991287434,-6.656835137638261,6.656835137638261,4.082610154902419,4.082610154902419,7.8090434578511445,14.461201893896993,627468.5223388181,39.86288812045461,119.34310536275925,54.174832548537566,95.81926586935562,-6.189643705751159,6.189643705751159,9.322417519239195,9.322417519239195,11.190136621469946,10.720616293293169,37.73825811053088,213.93379670054023,55.66122717912247,213.93379670054023,-4.0650136958274246,4.0650136958274246,7.836022888654291,7.836022888654291,8.827660565448724,13.30112384443173,40.938733955187175,162.5795505323248,59.59388452679206,162.5795505323248,-7.2654895404837205,7.2654895404837205,3.9033655409847015,3.9033655409847015,8.247642136357829,14.307177851976226
172,90,712970.2595217846,1363,22.924172642098846,22.1428126423435,35.331521380603235,15.726457978656374,32.81130026343169,7.197714663442472,7.197714663442472,-10.66848762108819,10.66848762108819,12.869488121042217,35.22992435839543,712970.2595217846,34.277440430938185,111.63954851245435,38.11538191779639,89.63416485547336,-11.35326778883934,11.35326778883934,-15.97256927545289,15.97256927545289,19.596419538891247,16.34403976107641,16.241546299772068,88.86892011604318,30.879862506300682,51.7215233092042,6.6826263423267775,6.6826263423267775,-8.737049863957182,8.737049863957182,10.999706139549092,35.59776644543255,26.459120707549342,96.838793177799,36.273718141287134,63.44969201023626,-3.5349480654504966,3.5349480654504966,-14.130905498943633,14.130905498943633,14.5663429880498,24.045175444476456
173,9,139043.08725382053,518,87.52989745567065,64.11349008427234,43.10136690397055,76.26722557566298,73.09342877068246,11.262671880007673,11.262671880007673,-8.979938686410122,8.979938686410122,14.404411709209118,38.45139178584231,139043.08725382053,72.63685420640647,74.81205770219438,65.0215144542646,60.065777787587486,14.893043249264181,14.893043249264181,-0.9080243699922619,0.9080243699922619,14.920698558745608,30.52147261644965,77.91884046467716,47.7105888759828,68.76446075296435,39.03054403627296,9.61105699099349,9.61105699099349,-4.650970668692011,4.650970668692011,10.677262975367716,36.9948827880482,74.20953640373506,66.08825572368151,71.19953334475018,56.337673847947684,13.320361051935592,13.320361051935592,-7.086043260477837,7.086043260477837,15.087876843455676,35.65480582923968
174,22,91141.52536348785,27,20.471359382265067,54.09532187660311,28.328718740053255,18.789933217306565,55.189250838581266,1.681426164958502,1.681426164958502,-1.0939289619781576,1.0939289619781576,2.0059597508578446,30.234896637311863,91141.52536348785,19.0488243463998,22.542783411618075,54.64568480308977,18.099352707367753,1.4225350358652662,1.4225350358652662,-0.5503629264866632,0.5503629264866632,1.5252885887972671,29.843607020139203,18.72230833509684,6.284608731615121,54.82470625667121,5.436254141948965,1.7490510471682263,1.7490510471682263,-0.7293843800681046,0.7293843800681046,1.89504119730617,30.204887860863963,18.91750497378257,9.935578270641544,54.58749968396707,7.835070087456886,1.553854408482497,1.553854408482497,-0.49217780736395866,0.49217780736395866,1.6299394212123604,29.956107463197846
175,19,278029.1965497752,1862,28.795988995720876,42.678924536152294,19.63507911115648,19.52263708161082,70.11553906437231,9.273351914110055,9.273351914110055,-27.43661452822002,27.43661452822002,28.96140315131611,36.55161740797813,278029.1965497752,36.850330166381625,159.5754468758524,44.74074783024184,128.12137009458002,-8.054341170660749,8.054341170660749,-2.0618232940895425,2.0618232940895425,8.314055989073626,11.3248566538197,19.51289147246032,176.26160518599357,71.72265361426219,124.41347525475007,9.283097523260555,9.283097523260555,-29.04372907810989,29.04372907810989,30.491213462061694,37.591323389344666,28.48232371620355,176.65619721581365,67.31491771654882,142.03965617011823,0.3136652795173269,0.3136652795173269,-24.635993180396525,24.635993180396525,24.6379898914688,28.041399268023454
176,67,308473.97551527276,1570,8.93257757584179,95.8744931320259,62.43828668019772,14.974380945972367,80.50958834477981,-6.041803370130577,6.041803370130577,15.36490478724609,15.36490478724609,16.510108633333065,46.91887683789189,308473.97551527276,26.982847494474484,354.75714249083353,70.3494830691274,284.8306054384719,-18.050269918632694,18.050269918632694,25.525010062898502,25.525010062898502,31.262411660755895,31.28451372503083,14.994633586956668,196.2456401869075,82.77907062838958,139.9253615517365,-6.062056011114878,6.062056011114878,13.095422503636328,13.095422503636328,14.430475169953302,48.54692878393687,18.422446448545436,238.96822877923856,80.26891592984316,183.96918138720775,-9.489868872703646,9.489868872703646,15.605577202182744,15.605577202182744,18.2644915350632,44.38489898207912
177,13,537073.1213717515,589,56.91152792044563,86.33810914302956,40.24589793734519,43.443434433346034,82.59349194220763,13.468093487099594,13.468093487099594,3.7446172008219207,3.7446172008219207,13.978973501582507,35.76700384631238,537073.1213717515,54.77073752255325,284.64233074287506,69.68618681382162,228.53619473216307,2.1407903978923812,2.1407903978923812,16.651922329207935,16.651922329207935,16.788969616557235,23.592867974730343,45.033061486549,118.33900514708333,82.54826974304277,76.65015739985596,11.878466433896627,11.878466433896627,3.789839399986789,3.789839399986789,12.46839394224056,35.5577034248841,44.89798601069171,186.83638098010476,82.33355742920926,127.78854007281969,12.013541909753918,12.013541909753918,4.004551713820291,4.004551713820291,12.663397002624329,35.35501506345861
178,90,618313.1173748923,685,2.5004943635589774,16.187090325198017,54.9500163609756,8.026644138730047,11.547719858970401,-5.52614977517107,5.52614977517107,4.639370466227616,4.639370466227616,7.215406409934808,53.445601581906296,618313.1173748923,24.665558709726483,86.98467614458296,24.22819285969365,69.83903916965151,-22.165064346167505,22.165064346167505,-8.041102534495632,8.041102534495632,23.57857941946499,32.62668208475085,10.75903441550416,128.19303456381346,15.805500800100457,128.19303456381346,-8.258540051945182,8.258540051945182,0.38158952509756006,0.38158952509756006,8.267351108743775,48.5919003970105,11.230787954483159,115.05437065555847,16.56734692395063,115.05437065555847,-8.73029359092418,8.73029359092418,-0.380256598752613,0.380256598752613,8.738570893723224,47.74110951098502
179,0,575792.7988444505,1300,8.074123044523198,16.528528470484535,50.23159284479611,18.682036803157608,17.586552818689682,-10.60791375863441,10.60791375863441,-1.058024348205148,1.058024348205148,10.660546413388957,41.55338586268295,575792.7988444505,34.09049153168216,86.5975621304538,33.66696212861529,69.52822958807704,-26.016368487158964,26.016368487158964,-17.138433658130754,17.138433658130754,31.154090221250033,19.288930890621035,26.529791529130907,136.02340349696908,20.339764500554306,88.22017593882826,-18.45566848460771,18.45566848460771,-3.8112360300697716,3.8112360300697716,18.84508475148478,34.26820120775163,27.244839217040656,117.39855373821793,23.4170902804191,72.54094706417494,-19.17071617251746,19.17071617251746,-6.888561809934565,6.888561809934565,20.37077913032566,31.447454357042083
180,96,517472.7099213956,1793,10.428247166475066,56.01900298669513,38.540899782861956,20.439444972698464,66.3519741697948,-10.011197806223398,10.011197806223398,-10.332971183099673,10.332971183099673,14.387299085863908,33.552477661391364,517472.7099213956,29.136307556716844,293.99153832765825,58.70189589598263,236.04257060960595,-18.708060390241776,18.708060390241776,-2.682892909287503,2.682892909287503,18.899456022003342,22.0776476687519,20.7330463678122,404.8124906893293,66.02677389437318,236.7467744991659,-10.304799201337135,10.304799201337135,-10.00777090767805,10.00777090767805,14.364691612437964,33.12559585835646,21.256188373632693,563.8231409511222,51.52059472278055,386.35773423081326,-10.827941207157627,10.827941207157627,4.498408263914577,4.498408263914577,11.725186040934153,27.03127282475905
181,65,145935.65250222042,121,75.29005226539697,0.2555200209692974,54.25899211748256,71.48669665589313,11.250154133492776,3.803355609503839,3.803355609503839,-10.994634112523478,10.994634112523478,11.63389415288833,42.9064975615319,145935.65250222042,73.81633660766764,43.62153728369074,11.45490157743572,35.023252209760784,1.473715657729329,1.473715657729329,-11.199381556466422,11.199381556466422,11.295927809930305,44.0628390282256,70.8199007782808,23.030613443052395,12.028108530996157,18.534209425056147,4.470151487116169,4.470151487116169,-11.772588510026859,11.772588510026859,12.59270004979803,41.890374705683826,75.41259744591922,23.811721012893567,9.78055738664674,20.275888136898516,-0.12254518052225194,0.12254518052225194,-9.525037365677441,9.525037365677441,9.525825640794643,46.35662246159858
182,81,56609.769231217855,123,43.838305477119405,12.005263000324938,35.3401723082406,42.7261767871292,18.07094935212281,1.1121286899902074,1.1121286899902074,-6.065686351797872,6.065686351797872,6.166796667759227,29.499121049251944,56609.769231217855,39.371797170223964,70.85123397721033,17.707802338896794,56.88567600950582,4.466508306895442,4.466508306895442,-5.702539338571857,5.702539338571857,7.24352478863195,30.61941823453558,41.03894321522349,28.769120325437232,18.10935782523653,24.084341430114858,2.799362261895915,2.799362261895915,-6.104094824911591,6.104094824911591,6.715385521683731,29.805349149840918,40.03020964118064,36.81863547414817,19.057994773228963,30.944002245160377,3.808095835938765,3.808095835938765,-7.052731772904025,7.052731772904025,8.015149365808732,29.14016992954865
183,82,210958.33581370115,29,73.18265178792277,15.691921361161073,40.31060527020419,74.6152234525482,14.824578752962836,-1.4325716646254278,1.4325716646254278,0.8673426081982374,0.8673426081982374,1.6746775135182863,41.888113562189574,210958.33581370115,72.18804623647866,21.254296273430032,17.600855917854922,17.064840564517056,0.9946055514441099,0.9946055514441099,-1.9089345566938487,1.9089345566938487,2.1525035063161644,38.20198148325306,74.61522345254838,7.526229753934915,14.824578752962616,5.6572555163201095,-1.4325716646256126,1.4325716646256126,0.8673426081984577,0.8673426081984577,1.6746775135185585,41.888113562189865,74.0612619798402,11.496239713986421,16.06947910558189,9.765601152883532,-0.8786101919174314,0.8786101919174314,-0.3775577444208178,0.3775577444208178,0.9562979241393977,40.57733043993358
184,27,146631.04940801352,1762,56.62400663730638,85.5583330100876,39.42175157430096,52.95136834096109,71.86549354765049,3.6726382963452906,3.6726382963452906,13.692839462437107,13.692839462437107,14.176816447984962,25.262241291103223,146631.04940801352,47.89674705384306,143.7107119593241,58.67699779673098,115.38374902888893,8.727259583463322,8.727259583463322,26.881335213356614,26.881335213356614,28.262541334600446,11.56867433601246,52.772254699929476,803.7641166149238,74.01429044343364,803.7641166149238,3.8517519373769034,3.8517519373769034,11.544042566653957,11.544042566653957,12.169671801975811,27.339088336228816,49.352370373959545,358.13970218304627,56.942462188009095,358.13970218304627,7.271636263346835,7.271636263346835,28.6158708220785,28.6158708220785,29.52532399233418,9.937162075855106
185,88,841931.7187287572,309,74.77451142257054,81.94213672850911,43.98058754608606,70.84746258888745,74.01497526791128,3.927048833683088,3.927048833683088,7.92716146059783,7.92716146059783,8.846558730066693,35.34697273837581,841931.7187287572,71.70553140325714,56.973072023326345,72.35954034915288,45.743052512362055,3.0689800193134005,3.0689800193134005,9.582596379356232,9.582596379356232,10.062047094334037,34.686296113031055,75.45011290879309,24.547695858146966,72.45069285748015,13.550871021655215,-0.675601486222547,0.675601486222547,9.491443871028963,9.491443871028963,9.515458166850369,37.4148305044494,74.5058200731457,28.767326741537868,73.46063883748148,23.092714471873183,0.2686913494248415,0.2686913494248415,8.48149789102763,8.48149789102763,8.485752855036603,37.429752039181324
186,3,374121.95292263426,1370,47.890236887233286,22.559466189420412,24.54891612169234,70.43673075191087,28.572702216804352,-22.546493864677586,22.546493864677586,-6.01323602738394,6.01323602738394,23.33459648485425,29.16078908119066,374121.95292263426,55.74663535384046,80.8415766714135,36.12438754678331,64.90681221031178,-7.856398466607175,7.856398466607175,-13.564921357362898,13.564921357362898,15.67578030904834,13.48431121392807,73.71121221572633,196.7512653832406,28.269083137728366,196.7512653832406,-25.82097532849305,25.82097532849305,-5.7096169483079535,5.7096169483079535,26.444706324915998,31.935098674952474,58.71738680341406,121.61692117743729,29.266102597762607,121.61692117743729,-10.827149916180772,10.827149916180772,-6.706636408342195,6.706636408342195,12.736017714386017,20.852413662235904
