,Unnamed: 0,sample,genome_position,time,true_location_0,true_location_1,midpoint_estimated_location_0,midpoint_estimated_location_1,midpoint_error_0,midpoint_abs_error_0,position_in_arg,arg_estimated_location_0,arg_variance_in_estimated_location_0,arg_estimated_location_1,arg_variance_in_estimated_location_1,arg_error_0,arg_abs_error_0,window_0_estimated_location_0,window_0_variance_in_estimated_location_0,window_0_estimated_location_1,window_0_variance_in_estimated_location_1,window_0_error_0,window_0_abs_error_0,window_100_estimated_location_0,window_100_variance_in_estimated_location_0,window_100_estimated_location_1,window_100_variance_in_estimated_location_1,window_100_error_0,window_100_abs_error_0,midpoint_error_1,midpoint_abs_error_1,arg_error_1,arg_abs_error_1,window_0_error_1,window_0_abs_error_1,window_100_error_1,window_100_abs_error_1,midpoint_abs_error,arg_abs_error,window_0_abs_error,window_100_abs_error
425,425,218,38540.99743995087,1945,18.59165184488824,68.12812729198673,44.04142982839075,78.35663807341086,-25.44977798350251,25.44977798350251,38540.99743995087,39.84823294523596,164.27127304361545,55.53147819073237,148.41191598129708,-21.25658110034772,21.25658110034772,30.06235180120178,470.1485304696569,78.18621443327919,470.1485304696569,-11.470699956313542,11.470699956313542,28.230607098208925,219.7068798428137,54.6915329975372,219.7068798428137,-9.638955253320688,9.638955253320688,-10.228510781424134,10.228510781424134,12.596649101254357,12.596649101254357,-10.05808714129246,10.05808714129246,13.436594294449527,13.436594294449527,27.428336300535598,24.70865857661626,15.255886550102693,16.53636975303685
426,426,434,680055.1753993254,1941,99.8103211193438,14.342416614287773,77.8459828556071,47.06945282925351,21.964338263736707,21.964338263736707,680055.1753993254,64.30489361186568,164.6827683258885,39.98593288159968,148.78368398508675,35.50542750747813,35.50542750747813,77.87453053324973,405.8205708212224,35.51667732059929,332.91246375698177,21.93579058609409,21.93579058609409,77.22779714341891,395.2253503590321,46.6815703724664,331.9818194056832,22.5825239759249,22.5825239759249,-32.727036214965736,32.727036214965736,-25.64351626731191,25.64351626731191,-21.17426070631152,21.17426070631152,-32.33915375817863,32.33915375817863,39.41435087350199,43.7975491213912,30.48816532846511,39.44351980894127
427,427,469,650922.9387360641,1636,78.38335311151494,90.5897848494867,77.6216235215181,74.98043965910823,0.7617295899968326,0.7617295899968326,650922.9387360641,62.80006878340213,157.8360337540301,66.23642565909738,142.5979585250113,15.583284328112804,15.583284328112804,76.02012738440266,198.45785279922427,77.5086854587429,168.60565474130206,2.36322572711228,2.36322572711228,77.00565773934893,176.6661677021101,76.44590955239124,148.29777567293323,1.377695372166002,1.377695372166002,15.609345190378477,15.609345190378477,24.353359190389327,24.353359190389327,13.081099390743802,13.081099390743802,14.143875297095462,14.143875297095462,15.627920182822422,28.912365076328957,13.292855114978243,14.21081464794594
428,428,451,170442.6342875105,90,68.50282768569035,65.50901356093274,73.13672359569439,69.49622427311114,-4.633895910004043,4.633895910004043,170442.6342875105,74.0943265920223,23.890192192238494,69.18885835445552,21.58374456299584,-5.59149890633195,5.59149890633195,74.44537462643382,26.36826374120319,69.33556787072237,26.36826374120319,-5.942546940743469,5.942546940743469,74.09529936300792,24.34479018969002,68.8328660042497,24.34479018969002,-5.592471677317576,5.592471677317576,-3.9872107121783955,3.9872107121783955,-3.6798447935227756,3.6798447935227756,-3.8265543097896284,3.8265543097896284,-3.3238524433169516,3.3238524433169516,6.113169437211956,6.693737201588368,7.0679828825987645,6.505669414175864
429,429,406,228151.4307219824,858,14.551230919130866,56.833815757171145,34.635743333979896,53.95501796680652,-20.08451241484903,20.08451241484903,228151.4307219824,28.27917732533008,43.3810307910712,52.434221729178006,39.192865421071566,-13.727946406199212,13.727946406199212,27.531090234276896,196.67783697379724,50.91877539619994,196.67783697379724,-12.97985931514603,12.97985931514603,26.949121684225062,113.81244784176192,53.45320715218372,113.81244784176192,-12.3978907650942,12.3978907650942,2.8787977903646222,2.8787977903646222,4.399594027993139,4.399594027993139,5.915040360971204,5.915040360971204,3.3806086049874224,3.3806086049874224,20.28977860056716,14.415718509412937,14.264096547377319,12.850533450535158
430,430,453,50086.27531243881,1899,27.71966229529008,6.740068771458485,32.555667520457575,12.609138717722058,-4.836005225167494,4.836005225167494,50086.27531243881,30.41720982552093,511.1314108274926,41.42641644380121,461.78489150072346,-2.6975475302308496,2.6975475302308496,29.95784958194957,548.6218015220243,9.948811487729936,527.2932751160728,-2.238187286659489,2.238187286659489,23.95533714434932,373.3188985611986,26.89964754559417,358.5601470640875,3.76432515094076,3.76432515094076,-5.869069946263573,5.869069946263573,-34.68634767234273,34.68634767234273,-3.208742716271451,3.208742716271451,-20.159578774135685,20.159578774135685,7.604796418838679,34.791083304842495,3.912225983936671,20.508016973676106
431,431,486,298876.14302994224,1622,5.5401312218563765,21.400688617097146,15.130334975394671,32.93969532335559,-9.590203753538294,9.590203753538294,298876.14302994224,33.10457440768225,98.51129277697208,41.29588064092582,89.00064774528857,-27.564443185825876,27.564443185825876,21.43253832243399,249.91905538975087,32.74569856002272,214.88725059923655,-15.892407100577614,15.892407100577614,23.33328575081619,113.01923106957022,30.59286911742822,98.7526900813232,-17.793154528959814,17.793154528959814,-11.539006706258448,11.539006706258448,-19.895192023828677,19.895192023828677,-11.345009942925572,11.345009942925572,-9.192180500331073,9.192180500331073,15.004022254097645,33.99437003107484,19.52633744601301,20.02729463612372
432,432,479,45867.84850070913,1740,7.172076546301145,89.23658562809398,7.698034708467023,67.34019147380694,-0.5259581621658782,0.5259581621658782,45867.84850070913,28.60052450523451,327.12643187785267,64.7893745016897,295.5444346634306,-21.428447958933365,21.428447958933365,7.698034708467157,978.7500000000005,67.34019147380684,978.7500000000005,-0.5259581621660114,0.5259581621660114,6.288296894748001,925.2082535798636,73.8925493428438,925.2082535798636,0.8837796515531444,0.8837796515531444,21.896394154287037,21.896394154287037,24.447211126404284,24.447211126404284,21.896394154287137,21.896394154287137,15.344036285250183,15.344036285250183,21.902710082276222,32.50914507931116,21.902710082276325,15.369467004277462
433,433,188,333261.55637959164,1054,18.872317612761293,35.687541982221894,13.705256604601242,38.569797055057904,5.167061008160051,5.167061008160051,333261.55637959164,29.311561709636894,85.63791036928538,46.12557591896052,77.37010935056004,-10.439244096875605,10.439244096875605,14.908736927204238,144.356489836178,33.15949137980079,119.42460294692692,3.963580685557055,3.963580685557055,12.16059536481715,127.07775032692346,41.9767641259068,112.9543473274378,6.711722247944143,6.711722247944143,-2.88225507283601,2.88225507283601,-10.438033936738627,10.438033936738627,2.5280506024211036,2.5280506024211036,-6.289222143684903,6.289222143684903,5.9165795665178775,14.762464895086438,4.701171311420446,9.197909039894062
434,434,311,609472.7731973369,1250,35.08389910475829,14.2821489548323,49.51220045048513,15.394295088995252,-14.428301345726844,14.428301345726844,609472.7731973369,52.59061288716705,84.90616859999015,36.72924746742673,76.70901264160707,-17.50671378240876,17.50671378240876,51.95459104951617,189.8652833449544,15.551060342755536,160.85554758564996,-16.87069194475788,16.87069194475788,55.00541784268554,149.60064473910967,28.06237414661417,124.45505507263393,-19.92151873792725,19.92151873792725,-1.112146134162952,1.112146134162952,-22.44709851259443,22.44709851259443,-1.2689113879232359,1.2689113879232359,-13.780225191781872,13.780225191781872,14.471100467719676,28.466774652097484,16.918344564564222,24.223160717829668
435,435,496,296127.7617996936,520,0.820498402987977,21.62718420572149,13.58996481090726,19.49696584045908,-12.769466407919284,12.769466407919284,296127.7617996936,21.8365564148235,68.9219422936824,25.205422367630817,62.26796273893826,-21.01605801183553,21.01605801183553,13.268063276003389,69.64789610523573,21.972296205020665,59.5451923827038,-12.44756487301541,12.44756487301541,15.495418477132418,50.06107678454924,19.708972008665132,43.41238299388089,-14.67492007414444,14.67492007414444,2.1302183652624116,2.1302183652624116,-3.5782381619093258,3.5782381619093258,-0.34511199929917424,0.34511199929917424,1.9182121970563593,1.9182121970563593,12.945929963763911,21.318500948710735,12.452348114311107,14.799757336370867
436,436,470,388125.9412734581,1139,78.4890124783056,10.406688077332936,92.20647095523856,9.281800934346576,-13.717458476932975,13.717458476932975,388125.9412734581,66.07479828801806,62.5646713028398,35.425209490589246,56.5244462330866,12.414214190287538,12.414214190287538,88.48626154386051,240.1989910716064,19.395969155175194,240.1989910716064,-9.99724906555491,9.99724906555491,88.23144318583786,165.00652454304975,22.453756883073623,165.00652454304975,-9.742430707532264,9.742430707532264,1.1248871429863598,1.1248871429863598,-25.01852141325631,25.01852141325631,-8.989281077842259,8.989281077842259,-12.047068805740688,12.047068805740688,13.763503847161752,27.929180576377476,13.44441010885905,15.493444513771557
437,437,277,557.1951401310837,465,15.287551564169148,94.5040802388216,25.41864883151174,95.01406118783684,-10.131097267342591,10.131097267342591,557.1951401310837,24.304290898476516,39.72039484089195,81.33141438484179,35.885640822331936,-9.016739334307363,9.016739334307363,18.69031884431524,88.10701554026177,93.53071003720292,88.10701554026177,-3.4027672801460884,3.4027672801460884,18.256154718620703,79.6893091058091,88.67007105449855,79.6893091058091,-2.968603154451559,2.968603154451559,-0.5099809490152438,0.5099809490152438,13.172665853979808,13.172665853979808,0.9733702016186783,0.9733702016186783,5.834009184323051,5.834009184323051,10.143924901571136,15.96310477079729,3.539247760786463,6.545858832222511
438,438,284,69989.19976055284,1706,73.17789162502774,39.50061068777027,89.66856778555204,38.12081211181585,-16.490676160524302,16.490676160524302,69989.19976055284,53.15407778814636,144.35215764603467,43.89111521603576,130.4158657527059,20.02381383688138,20.02381383688138,81.38188928130357,229.7759298325446,50.39911029161846,220.0200874341108,-8.203997656275831,8.203997656275831,79.12380914209378,255.90485910003665,50.6261255456431,245.1707276633355,-5.945917517066036,5.945917517066036,1.3797985759544176,1.3797985759544176,-4.390504528265488,4.390504528265488,-10.898499603848194,10.898499603848194,-11.12551485787283,11.12551485787283,16.548300346002016,20.499503666840376,13.641219562753857,12.614714264401783
439,439,276,700516.9865137016,1702,17.179928606782646,77.22677467975684,17.843390036871217,74.54528139268102,-0.6634614300885708,0.6634614300885708,700516.9865137016,28.92316764715354,138.12040215205917,61.19219984098692,124.78574701281936,-11.743239040370897,11.743239040370897,17.847210106748925,276.8343237230134,71.41239142567493,228.34475427404408,-0.6672814999662791,0.6672814999662791,17.618992713754142,314.8923030123314,71.35909345424687,259.52300763343555,-0.4390641069714966,0.4390641069714966,2.681493287075824,2.681493287075824,16.03457483876992,16.03457483876992,5.814383254081918,5.814383254081918,5.867681225509969,5.867681225509969,2.7623517730093465,19.874890022825397,5.8525479259503275,5.8840853370963995
440,440,137,669564.4821677814,72,98.51067016846416,44.74814778424791,98.1245263832685,39.88164140956288,0.3861437851956708,0.3861437851956708,669564.4821677814,93.26486932694723,25.0118687820187,38.57574636221087,22.597130340778467,5.245800841516939,5.245800841516939,95.50248512910352,30.27407293863457,38.72895351963189,30.27407293863457,3.0081850393606544,3.0081850393606544,95.25213455052028,24.39356805122143,38.30599029023296,24.39356805122143,3.258535617943906,3.258535617943906,4.866506374685031,4.866506374685031,6.172401422037041,6.172401422037041,6.019194264616026,6.019194264616026,6.44215749401495,6.44215749401495,4.881802056381975,8.100429975231235,6.729032384096522,7.219379997693849
441,441,25,327300.32193147886,1806,16.14916388109062,36.48619628672842,19.48332090806908,28.189256894512237,-3.33415702697846,3.33415702697846,327300.32193147886,34.39277629416459,122.4581743292433,43.30103769000613,110.63560866755608,-18.24361241307397,18.24361241307397,25.11838688135793,221.6513943394304,30.20396870395818,185.6934759501216,-8.969223000267316,8.969223000267316,22.611516870277963,171.98461810945287,30.25810837186076,151.4726906069163,-6.462352989187345,6.462352989187345,8.296939392216185,8.296939392216185,-6.814841403277711,6.814841403277711,6.282227582770243,6.282227582770243,6.228087914867661,6.228087914867661,8.941801069060892,19.474892996632732,10.950495177399217,8.9750256396391
442,442,339,466562.9216324562,659,73.1701040583396,47.54477170083491,84.53670416522085,52.0349807594893,-11.36660010688125,11.36660010688125,466562.9216324562,68.58721972411617,39.14983001736414,48.35066618772009,35.37016043989885,4.582884334223436,4.582884334223436,72.45197317643529,114.0841453927564,55.7205790760932,114.0841453927564,0.7181308819043153,0.7181308819043153,77.26664274980611,81.88877151275258,51.27417599071804,81.88877151275258,-4.096538691466506,4.096538691466506,-4.4902090586543935,4.4902090586543935,-0.8058944868851796,0.8058944868851796,-8.175807375258294,8.175807375258294,-3.729404289883135,3.729404289883135,12.221357346063277,4.653202633118669,8.207285678034644,5.539863320342916
443,443,87,158058.71296413976,1869,66.39162439976336,89.43904901324161,72.42107115412237,47.03459241234823,-6.0294467543590144,6.0294467543590144,158058.71296413976,51.64105481142571,148.9820643940728,65.12028302295039,134.598784156879,14.750569588337648,14.750569588337648,72.6474961454259,477.7308716773243,49.17546344855947,457.2199802641908,-6.255871745662546,6.255871745662546,54.655780140745065,220.7620647930509,66.69496881235227,213.71875160102343,11.735844259018291,11.735844259018291,42.40445660089338,42.40445660089338,24.318765990291226,24.318765990291226,40.263585564682145,40.263585564682145,22.744080200889343,22.744080200889343,42.83097206205692,28.44260329982009,40.746683961061905,25.593421511326287
444,444,253,93881.40396984723,739,16.766435990720666,47.0827887014376,10.940652257928235,44.86613462668672,5.825783732792431,5.825783732792431,93881.40396984723,25.26431263114052,33.65730292579614,49.62736711772828,30.407902254790876,-8.497876640419854,8.497876640419854,16.594984710470925,44.20513650147415,45.10903166958418,43.43795318001386,0.171451280249741,0.171451280249741,17.47424399780003,45.78175452227318,43.25369740608475,44.44518294624536,-0.7078080070793646,0.7078080070793646,2.2166540747508776,2.2166540747508776,-2.544578416290676,2.544578416290676,1.9737570318534168,1.9737570318534168,3.8290912953528533,3.8290912953528533,6.23324244582052,8.870670026128003,1.9811896330967627,3.893961006871108
445,445,113,316071.0338684888,1305,17.97621922104197,35.70950997719336,13.705256604601242,38.569797055057904,4.270962616440727,4.270962616440727,316071.0338684888,32.16530732853678,70.80484451084877,42.25144387333528,63.96908260291409,-14.189088107494808,14.189088107494808,14.908736927200666,385.5085507894903,33.15949137979294,385.5085507894903,3.0674822938413038,3.0674822938413038,12.618516851727852,335.4553863065731,41.84730794784653,335.4553863065731,5.357702369314117,5.357702369314117,-2.860287077864541,2.860287077864541,-6.54193389614192,6.54193389614192,2.550018597400424,2.550018597400424,-6.137797970653168,6.137797970653168,5.140268848886515,15.624567847583535,3.9889901566835095,8.147241165370536
446,446,156,911452.2703181672,1515,59.39925665550749,53.885941652422055,65.29375053857997,34.34935860609117,-5.894493883072478,5.894493883072478,911452.2703181672,55.64818323722562,199.51387154226643,51.60442471579958,180.2520635033514,3.7510734182818695,3.7510734182818695,66.57274380285762,404.7679029770075,32.841939190256745,329.70340011873446,-7.173487147350123,7.173487147350123,59.42996036199818,163.63187396313575,55.782227069777605,143.24723015224268,-0.0307037064906836,0.0307037064906836,19.536583046330882,19.536583046330882,2.2815169366224737,2.2815169366224737,21.04400246216531,21.04400246216531,-1.89628541735555,1.89628541735555,20.406448374564402,4.39042951445938,22.23306001163171,1.896533970607323
447,447,3,965830.3895214855,583,42.04899098840784,87.50636433042477,43.626013653518,87.96963992141893,-1.5770226651101569,1.5770226651101569,965830.3895214855,39.71921397761749,78.09996018638158,77.23105003686909,70.55990079437937,2.329777010790352,2.329777010790352,44.554457070481874,97.33336493413248,85.97694945725728,97.33336493413248,-2.505466082074029,2.505466082074029,44.45063854587474,95.50019196607376,84.88878018312211,95.50019196607376,-2.4016475574668945,2.4016475574668945,-0.46327559099415794,0.46327559099415794,10.275314293555681,10.275314293555681,1.5294148731674966,1.5294148731674966,2.617584147302665,2.617584147302665,1.6436619967262516,10.536125699295587,2.9353824525416337,3.5524157637440075
448,448,57,745975.3062562024,1459,79.85725216100086,76.53760214153483,75.09402740560247,81.2330374800428,4.763224755398383,4.763224755398383,745975.3062562024,63.97006350361461,122.89770783652487,66.64844799281306,111.03270798227506,15.887188657386254,15.887188657386254,74.08243693475087,127.3651448739802,83.22224985263968,104.56327945700376,5.774815226249984,5.774815226249984,68.81523367988815,99.4267684604181,76.50704398277321,83.20889908873527,11.042018481112706,11.042018481112706,-4.695435338507963,4.695435338507963,9.889154148721772,9.889154148721772,-6.684647711104844,6.684647711104844,0.030558158761621712,0.030558158761621712,6.6884544618730395,18.713581517511912,8.833629260893163,11.042060765015806
449,449,185,53163.53688034825,1175,30.649993605595164,11.981953669165112,49.28984710884406,25.631546420481516,-18.639853503248894,18.639853503248894,53163.53688034825,52.16231732630016,91.34843461579705,36.28309595000033,82.52931843794215,-21.51232372070499,21.51232372070499,44.7557104499402,197.53507499388505,22.18983360498328,187.70296935409257,-14.10571684434504,14.10571684434504,44.86910595311768,228.04422285690865,23.72789225439467,218.80596404757267,-14.219112347522511,14.219112347522511,-13.649592751316405,13.649592751316405,-24.30114228083522,24.30114228083522,-10.20787993581817,10.20787993581817,-11.74593858522956,11.74593858522956,23.103149588300067,32.45497786192133,17.411836792162926,18.44316212582462
450,450,449,863403.7452212517,558,87.04178346156954,18.51631372114129,71.23636666342867,6.241307141853636,15.805416798140868,15.805416798140868,863403.7452212517,63.79803171013229,95.83578414122434,23.367095157346863,86.58344262172203,23.243751751437244,23.243751751437244,71.47529641222711,160.3667377155246,7.402685348882289,160.3667377155246,15.566487049342427,15.566487049342427,75.02069743355246,125.00640908715889,10.841766021277618,125.00640908715889,12.02108602801708,12.02108602801708,12.275006579287655,12.275006579287655,-4.850781436205573,4.850781436205573,11.113628372259,11.113628372259,7.674547699863673,7.674547699863673,20.012170963803722,23.74451675701737,19.12663730649028,14.26201920102726
451,451,116,353768.5911031849,37,97.49118937440429,67.98997419064386,98.51768203946972,69.60029081893282,-1.0264926650654616,1.0264926650654616,353768.5911031849,96.79989154512842,11.89449086442796,68.66818579064827,10.746152666285663,0.6912978292758538,0.6912978292758538,98.46390257935502,6.58567832466317,69.36508178883192,5.488092757121353,-0.9727132049507504,0.9727132049507504,98.45043752207911,7.343380713585619,69.2516126497834,6.38129792324388,-0.9592481476748418,0.9592481476748418,-1.610316628288956,1.610316628288956,-0.6782116000044027,0.6782116000044027,-1.3751075981880518,1.3751075981880518,-1.261638459139533,1.261638459139533,1.9096614450674512,0.9684336131826691,1.6843669094588842,1.584893879853661
452,452,311,298926.0073343248,1901,27.574030544653784,39.83660626822813,24.35266410748453,22.290856618194013,3.221366437169255,3.221366437169255,298926.0073343248,35.907185805583175,90.44050836700924,45.87963030874199,81.70904675162892,-8.333155260929392,8.333155260929392,25.11743984668536,323.9612503090788,18.5494954863677,278.5507582486801,2.4565906979684264,2.4565906979684264,31.603701335922768,228.7524623432988,25.345539123590378,199.87678915654516,-4.029670791268984,4.029670791268984,17.545749650034118,17.545749650034118,-6.043024040513856,6.043024040513856,21.28711078186043,21.28711078186043,14.491067144637753,14.491067144637753,17.83901713952293,10.293668741366394,21.428390590442007,15.040919974403366
453,453,452,681317.2949794439,1901,23.99421245121585,85.08938465982757,17.843390036871217,74.54528139268102,6.150822414344638,6.150822414344638,681317.2949794439,29.182717945799304,204.06804917609185,61.814779763274124,184.36656396245323,-5.188505494583449,5.188505494583449,17.847210106744612,344.4434888475614,71.41239142567642,282.515848687344,6.147002344471243,6.147002344471243,17.625635895164354,389.4581775551975,71.34066117401215,327.3689764919889,6.368576556051501,6.368576556051501,10.544103267146554,10.544103267146554,23.27460489655345,23.27460489655345,13.676993234151155,13.676993234151155,13.748723485815418,13.748723485815418,12.206995129066573,23.845918358452717,14.994858510501238,15.152101004141349
454,454,337,714613.1660398163,1301,62.70743112629461,68.55429641272595,53.536275771896754,66.64905008905004,9.171155354397854,9.171155354397854,714613.1660398163,58.89261176916153,98.91868731305372,61.6579720580808,89.36871090411086,3.814819357133075,3.814819357133075,55.92178361513943,113.35439216738678,59.85071817959664,92.66466508235946,6.785647511155183,6.785647511155183,63.22851411410502,90.87302354299798,65.69563815475654,75.84046992771941,-0.5210829878104093,0.5210829878104093,1.905246323675911,1.905246323675911,6.896324354645145,6.896324354645145,8.703578233129306,8.703578233129306,2.8586582579694095,2.8586582579694095,9.366966109065464,7.881125321426439,11.036180779864418,2.905762295171806
455,455,420,870112.2059739148,1279,30.297755785893536,96.3098313491292,32.03710248893038,77.43148532673365,-1.739346703036844,1.739346703036844,870112.2059739148,36.262245294423856,58.7092760901385,64.56772214519623,53.0412651523008,-5.96448950853032,5.96448950853032,34.949077747081155,180.83653364372532,84.67197401046668,180.83653364372532,-4.65132196118762,4.65132196118762,37.00150598981006,162.9322211658216,82.16550739169426,162.9322211658216,-6.703750203916528,6.703750203916528,18.878346022395547,18.878346022395547,31.74210920393297,31.74210920393297,11.637857338662513,11.637857338662513,14.144323957434935,14.144323957434935,18.958303602766332,32.29762579218129,12.532937382022109,15.652545064920872
456,456,470,447956.87382985937,650,97.2739795625576,9.648530771910403,92.45413701519902,9.014576747611496,4.81984254735859,4.81984254735859,447956.87382985937,75.50722323745975,89.35980671852188,28.930671583503592,80.73268004255999,21.76675632509786,21.76675632509786,91.18789488367248,105.05370898633444,13.55482429446954,90.04936019988766,6.086084678885129,6.086084678885129,87.75041546018682,99.76686218699862,12.35135292913867,83.81623335867009,9.523564102370798,9.523564102370798,0.633954024298907,0.633954024298907,-19.282140811593187,19.282140811593187,-3.906293522559137,3.906293522559137,-2.702822157228267,2.702822157228267,4.861355766270652,29.07907555604709,7.2318431815788,9.899672763559904
457,457,370,7786.422340888333,1756,21.69703487443038,79.26904906350788,44.04142982839075,78.35663807341086,-22.344394953960368,22.344394953960368,7786.422340888333,39.82511053655233,149.980454615987,57.5213569399264,135.50078608932844,-18.12807566212195,18.12807566212195,31.422228104878364,208.91298119971952,78.25104233917213,197.3388818412433,-9.725193230447983,9.725193230447983,27.300182884837007,124.33583585658243,57.50852848379524,119.01326696105004,-5.603148010406628,5.603148010406628,0.9124109900970154,0.9124109900970154,21.74769212358148,21.74769212358148,1.0180067243357485,1.0180067243357485,21.76052057971264,21.76052057971264,22.36301588948636,28.312351366739325,9.77832915483745,22.47032539877029
458,458,339,128296.01983575968,1983,84.5873316872838,14.981516491154128,79.29829076207054,64.94703919124257,5.289040925213257,5.289040925213257,128296.01983575968,60.911892409768384,188.70369690135743,39.18723836815621,170.48554315670648,23.67543927751541,23.67543927751541,81.95185665119575,628.489415976453,52.1038044796984,628.489415976453,2.635475036088039,2.635475036088039,77.47655042378497,582.1612098250203,51.50808640065392,582.1612098250203,7.110781263498822,7.110781263498822,-49.96552270008844,49.96552270008844,-24.20572187700208,24.20572187700208,-37.12228798854427,37.12228798854427,-36.5265699094998,36.5265699094998,50.24467546518371,33.859170051407,37.215722405594406,37.21227646262591
459,459,491,190649.22892931435,1961,52.476416704783496,0.1021199620576282,36.68365458893924,15.432854216937738,15.792762115844257,15.792762115844257,190649.22892931435,57.20793385697991,140.3819811346934,38.20329030891546,126.82898478493225,-4.731517152196417,4.731517152196417,53.94172295193285,367.7447147442266,24.9933484624988,367.7447147442266,-1.465306247149357,1.465306247149357,57.75706524800326,253.17514841223192,24.03774298378476,253.17514841223192,-5.280648543219762,5.280648543219762,-15.33073425488011,15.33073425488011,-38.101170346857835,38.101170346857835,-24.891228500441173,24.891228500441173,-23.93562302172713,23.93562302172713,22.010060155333512,38.39383331163753,24.93432129934781,24.511207609484337
460,460,177,955949.3335118188,1668,8.466073491287563,17.67369448644519,11.862559778141089,46.658261998037126,-3.3964862868535235,3.3964862868535235,955949.3335118188,34.09889480488475,141.6579336421112,41.210657242837925,127.98175211191788,-25.632821313597187,25.632821313597187,15.783750076919016,496.9270472656378,48.81873639339347,496.9270472656378,-7.317676585631451,7.317676585631451,22.889181524744068,317.6711864446205,36.76728494297914,317.6711864446205,-14.423108033456504,14.423108033456504,-28.984567511591937,28.984567511591937,-23.536962756392736,23.536962756392736,-31.145041906948283,31.145041906948283,-19.09359045653395,19.09359045653395,29.182893498260498,34.79985839469209,31.99315592431393,23.928878825941716
461,461,256,891694.1806408139,581,40.22621902244613,4.286659863048235,47.23846543636627,21.258152986447406,-7.0122464139201455,7.0122464139201455,891694.1806408139,40.94759101735514,50.98697850967275,29.571674467691167,46.06450677903146,-0.7213719949090134,0.7213719949090134,43.55228758014961,68.4471036805015,19.300184774792715,56.26013894413419,-3.3260685577034863,3.3260685577034863,38.39089896225708,61.23841450031088,23.46288015736797,53.49803378213742,1.835320060189048,1.835320060189048,-16.97149312339917,16.97149312339917,-25.28501460464293,25.28501460464293,-15.01352491174448,15.01352491174448,-19.176220294319734,19.176220294319734,18.36309283881997,25.295302747981598,15.37753758981313,19.26384760372684
462,462,212,695682.1600561982,196,84.01492996940307,61.75312618809186,90.96258052077104,59.71032322967171,-6.947650551367957,6.947650551367957,695682.1600561982,78.38531767203469,27.121465713916432,60.81337175943708,24.503058972183677,5.629612297368382,5.629612297368382,89.9044496188496,38.69828168099097,61.95400820855072,32.02306010143229,-5.889519649446527,5.889519649446527,80.71916733277142,32.15961658932666,63.01373331584769,27.248174872220734,3.2957626366316504,3.2957626366316504,2.042802958420154,2.042802958420154,0.9397544286547799,0.9397544286547799,-0.20088202045885595,0.20088202045885595,-1.2606071277558257,1.2606071277558257,7.24174648208936,5.707510228186857,5.892944534556588,3.5286231999982656
463,463,230,142830.0010068305,783,85.79504130081749,40.46910350548501,78.15739683514164,70.36086811482761,7.637644465675848,7.637644465675848,142830.0010068305,70.81987797942396,109.77011284297846,53.87104731983829,99.1724996261773,14.975163321393524,14.975163321393524,79.6401652140681,92.00434471607176,60.72165122622157,88.29887813088929,6.154876086749383,6.154876086749383,75.53474324851405,86.56169995695464,57.20260996129386,83.47364406297619,10.26029805230344,10.26029805230344,-29.8917646093426,29.8917646093426,-13.401943814353281,13.401943814353281,-20.25254772073656,20.25254772073656,-16.73350645580885,16.73350645580885,30.852085901028083,20.096457760149974,21.167148811872394,19.628651365509
464,464,274,330018.9798579184,1386,20.235214443720075,25.420068323564745,13.705256604601242,38.569797055057904,6.529957839118833,6.529957839118833,330018.9798579184,33.04230856113406,81.7465449538135,42.10709127613725,73.85443076359127,-12.807094117413982,12.807094117413982,14.9087369272095,431.0710507892759,33.159491379803015,431.0710507892759,5.3264775165105736,5.3264775165105736,12.1761389795936,381.0759478287283,41.95793176546646,381.0759478287283,8.059075464126476,8.059075464126476,-13.149728731493159,13.149728731493159,-16.6870229525725,16.6870229525725,-7.7394230562382695,7.7394230562382695,-16.537863441901717,16.537863441901717,14.68181579684632,21.035170423649564,9.395213248102737,18.397000422880755
465,465,153,247918.08863688904,1402,8.2173410263891,37.92498412723874,12.961455693162248,48.54085844230427,-4.744114666773147,4.744114666773147,247918.08863688904,28.849772685163515,120.65781670907997,49.06724235860044,109.00906423949267,-20.63243165877441,20.63243165877441,11.804867428201486,205.43673688045564,50.882175917951926,183.3625648790662,-3.5875264018123865,3.5875264018123865,17.15392999444898,127.82800539028672,45.10357264724456,115.22304709859982,-8.93658896805988,8.93658896805988,-10.615874315065533,10.615874315065533,-11.142258231361701,11.142258231361701,-12.957191790713189,12.957191790713189,-7.178588520005825,7.178588520005825,11.627700178657866,23.448819898842334,13.444670497450883,11.462755145409368
466,466,223,960542.2468584712,1663,76.0147119060226,38.13070803661896,90.37302181117356,43.94659383235891,-14.358309905150977,14.358309905150977,960542.2468584712,63.78136222592697,102.12293943129777,42.10802062153423,92.26361265622346,12.233349680095628,12.233349680095628,91.14886500064588,337.8464227819379,35.75499293738011,337.8464227819379,-15.134153094623288,15.134153094623288,89.76585412313432,297.91464630342125,34.591235448378924,297.91464630342125,-13.75114221711172,13.75114221711172,-5.815885795739945,5.815885795739945,-3.9773125849152677,3.9773125849152677,2.375715099238853,2.375715099238853,3.539472588240038,3.539472588240038,15.491468326838689,12.863664322175902,15.319484721238085,14.199358382621902
