,sample,genome_position,time,true_location_0,true_location_1,midpoint_estimated_location_0,midpoint_estimated_location_1,midpoint_error_0,midpoint_abs_error_0,midpoint_error_1,midpoint_abs_error_1,midpoint_abs_error,midpoint_central,position_in_arg,arg_estimated_location_0,arg_variance_in_estimated_location_0,arg_estimated_location_1,arg_variance_in_estimated_location_1,arg_error_0,arg_abs_error_0,arg_error_1,arg_abs_error_1,arg_abs_error,arg_central,window_0_estimated_location_0,window_0_variance_in_estimated_location_0,window_0_estimated_location_1,window_0_variance_in_estimated_location_1,window_0_error_0,window_0_abs_error_0,window_0_error_1,window_0_abs_error_1,window_0_abs_error,window_0_central,window_100_estimated_location_0,window_100_variance_in_estimated_location_0,window_100_estimated_location_1,window_100_variance_in_estimated_location_1,window_100_error_0,window_100_abs_error_0,window_100_error_1,window_100_abs_error_1,window_100_abs_error,window_100_central
904,85,756209.4740607387,1096,73.60852153482165,15.915447991193556,73.62057771907611,21.074157359167174,-0.012056184254461755,0.012056184254461755,-5.158709367973618,5.158709367973618,5.158723455933409,False,756209.4740607387,59.385246037039344,65.86978871082066,37.65271261491867,59.510475366320016,14.223275497782303,14.223275497782303,-21.737264623725114,21.737264623725114,25.977109908680482,False,63.96973265664647,203.85892222988954,28.065522251431634,203.85892222988954,9.638788878175177,9.638788878175177,-12.150074260238078,12.150074260238078,15.509047539011974,False,59.074197719961255,157.92959130744697,30.998469884388463,157.92959130744697,14.534323814860393,14.534323814860393,-15.083021893194907,15.083021893194907,20.946219663362047,False
905,219,926522.0145253441,376,91.6062351013293,26.342347428706887,89.09666884954531,15.49578618359522,2.509566251783994,2.509566251783994,10.846561245111667,10.846561245111667,11.133095419336508,True,926522.0145253441,82.29348356870253,27.04818859871414,32.328695516615994,24.43685630105768,9.312751532626777,9.312751532626777,-5.986348087909107,5.986348087909107,11.070849314215032,False,87.42972598670804,41.057580313813595,16.944977250418365,33.95586211462906,4.176509114621268,4.176509114621268,9.397370178288522,9.397370178288522,10.283666401255001,True,87.34414067912621,29.665242417817087,27.88996890536155,25.896380409289563,4.262094422203091,4.262094422203091,-1.5476214766546619,1.5476214766546619,4.534377696969834,False
906,255,227589.56747014503,1241,17.953440309176077,90.41602142408269,13.873225540458519,79.31539533239219,4.080214768717559,4.080214768717559,11.1006260916905,11.1006260916905,11.826751548349225,False,227589.56747014503,28.423801496298037,113.45712323113489,64.35958862988242,102.5035523769766,-10.47036118712196,10.47036118712196,26.056432794200262,26.056432794200262,28.08142007355513,False,13.671251477333193,157.77153673412107,82.22224325206038,147.11848932296488,4.282188831842884,4.282188831842884,8.193778172022306,8.193778172022306,9.24527673592679,False,20.607985699507985,91.75311988374006,70.60391420862503,84.01259517440937,-2.654545390331908,2.654545390331908,19.812107215457658,19.812107215457658,19.989152146755043,False
907,129,463894.87372978154,1561,5.123026270372695,50.75091827183473,6.677779897674256,47.81372510550547,-1.5547536273015607,1.5547536273015607,2.9371931663292585,2.9371931663292585,3.3233059651405337,False,463894.87372978154,28.758915541054403,131.9442576711549,50.88738076557473,119.20587039285218,-23.63588927068171,23.63588927068171,-0.1364624937400052,0.1364624937400052,23.636283202486055,False,8.950323581237281,252.02965650063635,55.84805696283284,215.9969841168804,-3.8272973108645862,3.8272973108645862,-5.097138690998115,5.097138690998115,6.374090330472362,False,10.171453176354179,281.22981008337945,52.15362022523946,236.63756326665057,-5.048426905981484,5.048426905981484,-1.4027019534047298,1.4027019534047298,5.239674321474878,False
908,141,197697.70844692658,738,28.322082944281433,42.71449067174318,16.86014746117342,38.242415951587695,11.461935483108014,11.461935483108014,4.472074720155483,4.472074720155483,12.303471758881079,True,197697.70844692658,32.69498579394762,54.27179407639092,48.47834343117852,49.03219408594359,-4.37290284966619,4.37290284966619,-5.763852759435345,5.763852759435345,7.2349345515401255,False,24.10826360423636,98.83366810866202,42.09373950786317,92.587562033804,4.213819340045074,4.213819340045074,0.6207511638800085,0.6207511638800085,4.259296354798089,True,20.149953660317006,97.93828621960766,48.77208617282979,92.52454400915182,8.172129283964427,8.172129283964427,-6.05759550108661,6.05759550108661,10.172421554802655,True
909,279,728556.2845063813,1765,38.79860745380632,88.53731656925864,40.69914902996779,64.27448619993305,-1.9005415761614728,1.9005415761614728,24.262830369325584,24.262830369325584,24.337152582284276,False,728556.2845063813,44.19508508987694,160.63125912844598,62.95842360241802,145.1233224899357,-5.396477636070621,5.396477636070621,25.578892966840613,25.578892966840613,26.14195356674207,False,30.342489868971374,268.71767161849687,68.66775278036295,268.71767161849687,8.456117584834946,8.456117584834946,19.86956378889569,19.86956378889569,21.59410775581037,False,41.31821473253182,197.84291872089753,68.24083657548556,197.84291872089753,-2.519607278725502,2.519607278725502,20.296479993773076,20.296479993773076,20.45227422504982,False
910,188,534394.0785777152,1410,19.689677984433867,8.94138374306911,31.29843214252797,23.74567617155385,-11.608754158094104,11.608754158094104,-14.80429242848474,14.80429242848474,18.813033976771468,False,534394.0785777152,34.628605469642444,58.78263885835203,38.90426849886518,53.107545207179115,-14.938927485208577,14.938927485208577,-29.96288475579607,29.96288475579607,33.480531914792465,False,31.18341911414485,174.4317537688583,17.695424961023058,149.59865493027468,-11.493741129710983,11.493741129710983,-8.754041217953947,8.754041217953947,14.447813772417145,False,29.31671846058427,137.93985563284426,26.18435764251249,117.15496135127405,-9.627040476150402,9.627040476150402,-17.24297389944338,17.24297389944338,19.74841910701522,False
911,387,130014.76395072197,1012,28.9561671352357,58.653231158678715,12.392349337348405,65.6017117632563,16.563817797887296,16.563817797887296,-6.94848060457759,6.94848060457759,17.962222656280566,True,130014.76395072197,31.97283176239956,109.57423764951757,55.854996612723994,98.99553494929783,-3.0166646271638626,3.0166646271638626,2.7982345459547204,2.7982345459547204,4.11465454770581,False,12.251658444821771,169.81092098520173,72.39691591528823,165.54361108081466,16.704508690413927,16.704508690413927,-13.743684756609518,13.743684756609518,21.63167772682404,True,18.108363537656146,151.572672058664,59.61003450904302,143.79845882262336,10.847803597579553,10.847803597579553,-0.9568033503643036,0.9568033503643036,10.889918068696764,True
912,318,25293.018030016712,441,83.51939778861622,66.48088228135856,70.85941594546478,74.71073847577571,12.659981843151442,12.659981843151442,-8.229856194417152,8.229856194417152,15.099856729443182,False,25293.018030016712,75.42189952044986,41.557243662524264,65.10105128033652,37.54515345613286,8.097498268166362,8.097498268166362,1.3798310010220405,1.3798310010220405,8.214220096536172,False,76.39333783790758,46.131073093992455,70.36555557138493,44.015726637023896,7.126059950708637,7.126059950708637,-3.8846732900263703,3.8846732900263703,8.116120809311422,False,75.52965386270228,43.34762856785521,67.27156063447468,41.94897700983349,7.989743925913942,7.989743925913942,-0.790678353116121,0.790678353116121,8.028772026889612,False
913,432,808411.2970208548,855,74.07528755703213,38.49061221380717,82.50536076513679,53.337973915955885,-8.430073208104659,8.430073208104659,-14.847361702148717,14.847361702148717,17.0736722414493,True,808411.2970208548,69.80826041415303,102.74367152187604,51.16115072378841,92.82441697195635,4.267027142879101,4.267027142879101,-12.670538509981242,12.670538509981242,13.369744454213949,False,79.90549504312011,135.36053253735312,59.29822601354935,115.59396241961966,-5.830207486087986,5.830207486087986,-20.807613799742185,20.807613799742185,21.608982191904776,True,79.81440167208177,135.62449754335003,62.208205680933744,111.17911546974304,-5.739114115049645,5.739114115049645,-23.717593467126576,23.717593467126576,24.40208332699172,True
914,332,168209.8663872055,862,15.41811824866973,55.97740722743787,17.10916082928885,54.861203743971686,-1.6910425806191203,1.6910425806191203,1.1162034834661867,1.1162034834661867,2.026212038748419,False,168209.8663872055,28.304023751541337,45.13370395260656,52.32038245752395,40.776329024737656,-12.885905502871607,12.885905502871607,3.6570247699139244,3.6570247699139244,13.394789688408727,False,21.82457990492298,75.32506142918221,51.85113085629328,72.03044084599867,-6.406461656253251,6.406461656253251,4.126276371144591,4.126276371144591,7.620295771432322,False,27.344532180227667,61.02768734581186,51.53266937728001,59.27438509724452,-11.926413931557937,11.926413931557937,4.444737850157864,4.444737850157864,12.727727362867466,False
915,115,401697.539384928,1696,22.418216967126625,43.938467063508824,32.03710248893038,77.43148532673365,-9.618885521803755,9.618885521803755,-33.493018263224826,33.493018263224826,34.84688265917451,True,401697.539384928,37.39842539551204,97.43474940601358,51.52543614601015,88.02803785823612,-14.980208428385417,14.980208428385417,-7.5869690825013265,7.5869690825013265,16.791924976508813,False,35.85191709448108,260.94340148989835,84.13576920909426,223.89521746818681,-13.433700127354456,13.433700127354456,-40.19730214558544,40.19730214558544,42.38263086330497,True,33.39005262171411,152.56319729224307,64.66424342879071,134.0281907810939,-10.971835654587487,10.971835654587487,-20.725776365281888,20.725776365281888,23.450777888482815,False
916,127,197570.6471733649,957,48.841056553382096,78.92754819622246,51.038005083572486,73.73744503610575,-2.19694853019039,2.19694853019039,5.190103160116706,5.190103160116706,5.635934142354676,False,197570.6471733649,47.53408198382246,76.62484555598124,63.097851121259154,69.22719919334148,1.3069745695596353,1.3069745695596353,15.829697074963306,15.829697074963306,15.883560432427531,False,50.9817232869956,183.1071902854831,79.25538986853687,171.53515258336225,-2.1406667336135072,2.1406667336135072,-0.3278416723144062,0.3278416723144062,2.1656255970285883,True,43.46246866718214,135.71910682200576,74.99380068408172,128.2169512735604,5.378587886199959,5.378587886199959,3.933747512140741,3.933747512140741,6.663600913834082,False
917,118,915832.2442498945,1028,54.24904885732499,52.17985306089425,65.49461866199097,63.7156478585282,-11.245569804665976,11.245569804665976,-11.535794797633947,11.535794797633947,16.11016455051697,True,915832.2442498945,62.44394018043033,121.95383143128674,55.22094914323491,110.17995690075311,-8.194891323105338,8.194891323105338,-3.0410960823406583,3.0410960823406583,8.740967290840006,True,68.62642111639049,275.84586665110197,56.96301552085022,275.84586665110197,-14.377372259065496,14.377372259065496,-4.7831624599559674,4.7831624599559674,15.152144277100785,True,65.21895322528732,143.37842004315246,54.05777965787496,143.37842004315246,-10.969904367962329,10.969904367962329,-1.877926596980707,1.877926596980707,11.129483822077576,True
918,418,508958.9417709901,943,58.50672906744252,30.658702664766444,77.00537304270273,33.033743788333105,-18.498643975260208,18.498643975260208,-2.3750411235666604,2.3750411235666604,18.650486569043274,True,508958.9417709901,57.56955745381052,71.81504417174746,38.031638649879014,64.8817538473734,0.9371716136320032,0.9371716136320032,-7.372935985112569,7.372935985112569,7.432259123171464,False,65.73504301310632,115.53337843369216,26.519614554515083,97.85905105164746,-7.2283139456638,7.2283139456638,4.139088110251361,4.139088110251361,8.329500157962778,True,55.95176154554271,59.67495102214189,30.252146405103527,50.30042075604549,2.554967521899812,2.554967521899812,0.4065562596629171,0.4065562596629171,2.587111715839493,False
919,449,174448.53614285516,210,72.10612805008483,0.07612003805223569,72.84991457759111,4.694403691115696,-0.7437865275062734,0.7437865275062734,-4.61828365306346,4.61828365306346,4.6777945977408,False,174448.53614285516,66.0145225922216,40.793009551728375,9.871028839087145,36.85470133665992,6.091605457863238,6.091605457863238,-9.794908801034909,9.794908801034909,11.534638939943473,False,71.10584087338026,30.27800581451317,5.7361604946918145,28.744800112534232,1.0002871767045747,1.0002871767045747,-5.660040456639579,5.660040456639579,5.747750203921216,False,69.91030423592801,32.22298666700254,7.393209561779031,30.758322573195958,2.1958238141568245,2.1958238141568245,-7.317089523726795,7.317089523726795,7.639466036383083,False
920,472,724988.1587644777,413,89.21974400892032,75.2501783079335,82.29380924985487,64.72932829529567,6.925934759065441,6.925934759065441,10.520850012637823,10.520850012637823,12.595906369739819,False,724988.1587644777,78.11881829394798,48.487535907311326,67.07684343222262,43.806369621944675,11.100925714972334,11.100925714972334,8.173334875710879,8.173334875710879,13.785280364208985,False,76.316684530095,101.39379615229323,65.10609522593657,82.51019061504317,12.903059478825313,12.903059478825313,10.144083081996925,10.144083081996925,16.4131461179312,False,77.14076280146966,40.94963925262584,75.46813077043703,34.83388464418063,12.078981207450653,12.078981207450653,-0.21795246250353273,0.21795246250353273,12.080947408455074,False
921,410,932170.9437080898,1864,73.0863158158886,92.76148053563958,63.335412735394726,79.90894886863838,9.75090308049387,9.75090308049387,12.852531667001202,12.852531667001202,16.13281380096025,False,932170.9437080898,51.41292875360629,120.13387559047594,65.3651089533184,108.53570633684369,21.67338706228231,21.67338706228231,27.39637158232118,27.39637158232118,34.932747997088946,False,45.21525144753441,299.39336993919466,75.92732947699865,247.624001366704,27.871064368354183,27.871064368354183,16.834151058640927,16.834151058640927,32.56048020054501,False,62.095294920471,144.23266710124815,71.07104191103814,125.43983585809676,10.991020895417599,10.991020895417599,21.69043862460144,21.69043862460144,24.316201760371793,False
922,455,536800.3458224104,549,55.852011865552434,79.44128831674135,51.84759172437663,68.08104752072218,4.004420141175807,4.004420141175807,11.36024079601917,11.36024079601917,12.045349791956758,False,536800.3458224104,53.16601098550344,55.958238552100134,69.15177527673096,50.555822966384696,2.6860008800489936,2.6860008800489936,10.289513040010391,10.289513040010391,10.634316119439362,False,52.04961761288633,105.74925601088175,66.46388573411272,91.04848750280867,3.8023942526661045,3.8023942526661045,12.977402582628628,12.977402582628628,13.522987090296448,False,60.008053119892395,51.83239718963248,70.48170818794809,44.02187476731834,-4.156041254339961,4.156041254339961,8.959580128793263,8.959580128793263,9.876576076355752,False
923,373,807151.7729182002,1926,91.85277964844627,64.12617099908448,63.47104144601039,67.7785136636463,28.381738202435884,28.381738202435884,-3.6523426645618144,3.6523426645618144,28.615776598425334,False,807151.7729182002,61.96170647036825,384.7766107950138,61.34415229462171,347.62885180609675,29.891073178078024,29.891073178078024,2.7820187044627716,2.7820187044627716,30.020257890451177,False,57.898922150948934,244.98770674543437,57.38300262518213,208.5004823212157,33.95385749749734,33.95385749749734,6.74316837390235,6.74316837390235,34.616972118877655,False,63.89133839308381,240.24177089474696,61.278931175446964,196.9050923483304,27.961441255362466,27.961441255362466,2.8472398236375156,2.8472398236375156,28.106030877560663,False
924,488,925915.6970900125,1072,57.17358358072615,59.74024976295767,65.29375053857997,34.34935860609117,-8.120166957853819,8.120166957853819,25.390891156866495,25.390891156866495,26.657728057043087,True,925915.6970900125,61.495102106857956,101.76801661222157,54.86195777233351,91.94295540052302,-4.321518526131804,4.321518526131804,4.878291990624156,4.878291990624156,6.517150843542613,True,66.57274380288428,255.08999407946,32.841939190281735,210.96714905211968,-9.399160222158123,9.399160222158123,26.898310572675932,26.898310572675932,28.493215412549166,True,61.83077453029603,169.45463022850842,45.260214872476986,147.13490448054125,-4.6571909495698804,4.6571909495698804,14.480034890480681,14.480034890480681,15.21055021918318,True
925,152,616583.210075287,722,54.82347921111161,73.80004560762963,76.76662911433907,62.256635385439495,-21.943149903227457,21.943149903227457,11.543410222190133,11.543410222190133,24.794195837600277,True,616583.210075287,51.686767654067985,104.28221621702028,65.94641514269865,94.21442486438067,3.1367115570436255,3.1367115570436255,7.853630464930973,7.853630464930973,8.456859397659567,False,67.5521193684033,184.13583112447196,64.93229060803812,184.13583112447196,-12.728640157291686,12.728640157291686,8.867754999591511,8.867754999591511,15.513070585367643,False,64.88148086295871,170.8270458199804,66.23517807821106,170.8270458199804,-10.0580016518471,10.0580016518471,7.564867529418564,7.564867529418564,12.585333446762954,False
926,257,113191.59550510072,324,28.514937531799678,83.55083464455303,32.807661960067136,69.83544819344942,-4.292724428267459,4.292724428267459,13.715386451103612,13.715386451103612,14.371475516458313,False,113191.59550510072,28.10686638596742,41.06864689793667,73.33743274632864,37.10372763266915,0.4080711458322561,0.4080711458322561,10.21340189822439,10.21340189822439,10.221550782279293,False,28.6446291910028,137.45417123772324,70.08545137622339,137.45417123772324,-0.12969165920312165,0.12969165920312165,13.465383268329646,13.465383268329646,13.466007815588064,False,30.40527910255849,131.86854858099295,68.02919509887171,131.86854858099295,-1.8903415707588138,1.8903415707588138,15.521639545681325,15.521639545681325,15.63632582930521,False
927,370,50968.91446300633,1235,36.8923635430469,97.17710218685242,56.045757167851114,79.28179082008806,-19.153393624804217,19.153393624804217,17.89531136676436,17.89531136676436,26.212490462757188,False,50968.91446300633,43.524884736542944,59.10041334022788,66.09953803061195,53.394640563727776,-6.632521193496046,6.632521193496046,31.07756415624047,31.07756415624047,31.777434309072476,False,53.39736781553706,260.7873201494234,83.36273705327551,250.6488071907454,-16.50500427249016,16.50500427249016,13.814365133576914,13.814365133576914,21.523286228610722,False,32.65724258125466,105.20554319376176,66.27439982444224,101.0463579124927,4.235120961792241,4.235120961792241,30.90270236241018,30.90270236241018,31.191557557466155,False
928,110,139119.76466341945,1709,4.385851561145508,22.10365767946225,3.494805828080614,39.24298506604938,0.8910457330648938,0.8910457330648938,-17.13932738658713,17.13932738658713,17.16247376583658,False,139119.76466341945,33.883702343226574,93.73105813282753,42.49770093412002,84.68191465682398,-29.497850782081066,29.497850782081066,-20.39404325465777,20.39404325465777,35.86140266407287,False,2.911299873108632,368.1407615943544,35.48413589579629,354.1519270555176,1.4745516880368754,1.4745516880368754,-13.380478216334044,13.380478216334044,13.461482086994815,False,13.963372046754918,242.6304034905348,32.515616108742066,231.63665278730502,-9.57752048560941,9.57752048560941,-10.411958429279817,10.411958429279817,14.147005937134507,False
929,70,508969.46538569574,462,17.091754925290847,57.06160415014744,20.188444961230076,48.510177197829236,-3.096690035939229,3.096690035939229,8.551426952318202,8.551426952318202,9.094855254456746,False,508969.46538569574,23.43101193320348,38.83795899645913,48.277434063648684,35.088398602336014,-6.339257007912632,6.339257007912632,8.784170086498754,8.784170086498754,10.832720042579746,False,19.421150655130255,106.21678048804111,49.056033176758,89.9677087715946,-2.3293957298394083,2.3293957298394083,8.005570973389439,8.005570973389439,8.337580648855493,False,20.179744692682927,96.85153548826133,44.3847513953393,81.63681582446583,-3.087989767392081,3.087989767392081,12.676852754808138,12.676852754808138,13.047539100175362,False
930,489,392433.7913584243,852,77.6963928713948,42.86864354973224,87.7669110192918,50.704853492492404,-10.07051814789699,10.07051814789699,-7.8362099427601635,7.8362099427601635,12.760153683797695,True,392433.7913584243,66.99020894781253,49.20939651210191,43.543089247783,44.45853913060821,10.706183923582273,10.706183923582273,-0.6744456980507607,0.6744456980507607,10.72740654609448,False,85.22288512841476,100.00833298339002,55.348005616444205,83.5451090057757,-7.526492257019953,7.526492257019953,-12.479362066711964,12.479362066711964,14.573351134418974,True,73.24485088655078,43.72352314456004,41.26042121358963,38.310490860646674,4.451541984844027,4.451541984844027,1.6082223361426102,1.6082223361426102,4.733139035069337,False
931,241,613611.3155619894,1420,46.91730492285853,29.262533348244776,64.74076193164726,24.234571125738505,-17.82345700878873,17.82345700878873,5.027962222506272,5.027962222506272,18.519071895078604,True,613611.3155619894,55.02881058796991,55.9164291277646,39.8757432433371,50.51804997871165,-8.11150566511138,8.11150566511138,-10.613209895092321,10.613209895092321,13.358021875727692,False,60.79617487753824,258.5352084314029,18.81820962073143,258.5352084314029,-13.878869954679715,13.878869954679715,10.444323727513346,10.444323727513346,17.36971298968436,True,64.98568026638915,176.49208685052054,30.781353070220835,176.49208685052054,-18.068375343530626,18.068375343530626,-1.5188197219760582,1.5188197219760582,18.13209863481249,True
932,165,139077.2151823665,1008,75.01407606384902,18.624467402444726,69.57176202197685,5.758801884374096,5.442314041872166,5.442314041872166,12.86566551807063,12.86566551807063,13.969399820795113,True,139077.2151823665,60.970982731635885,76.6130846549326,37.37133774799097,69.21657373323544,14.043093332213132,14.043093332213132,-18.746870345546245,18.746870345546245,23.423356251612837,False,65.91318139473867,237.2493599362202,7.537255276748097,228.23421576631253,9.100894669110346,9.100894669110346,11.087212125696627,11.087212125696627,14.34407740143769,True,64.16608419120408,104.13557464052798,26.31456361808534,99.4171200261614,10.84799187264494,10.84799187264494,-7.690096215640615,7.690096215640615,13.29723683607917,False
933,184,675685.0806623723,1878,47.198539821444705,95.89374642733144,40.764692361937996,79.10028171547742,6.433847459506708,6.433847459506708,16.793464711854014,16.793464711854014,17.983738492329312,False,675685.0806623723,45.80328120103065,296.03669113475036,64.76622400582765,267.45621262949936,1.3952586204140545,1.3952586204140545,31.127522421503784,31.127522421503784,31.15877723401643,False,32.361894901363556,611.7625792331648,83.17744993124435,611.7625792331648,14.836644920081149,14.836644920081149,12.716296496087082,12.716296496087082,19.540476684589002,False,41.70774133751644,512.4421138748961,77.80820921716382,512.4421138748961,5.490798483928266,5.490798483928266,18.085537210167615,18.085537210167615,18.90067523056958,False
934,416,47336.9434735873,1551,13.270573110465795,78.16736903936868,25.377981650288177,83.77622404148707,-12.107408539822382,12.107408539822382,-5.608855002118389,5.608855002118389,13.343485151374525,False,47336.9434735873,28.321338969288792,121.91092088224745,61.48389516951685,110.14118909503311,-15.050765858822997,15.050765858822997,16.68347386985183,16.68347386985183,22.469175625802137,False,22.159962071408497,256.45090832988467,84.98430409823139,242.80393791973503,-8.889388960942702,8.889388960942702,-6.816935058862711,6.816935058862711,11.202314033077341,False,23.812493383208995,236.1317269960202,76.52878505088204,226.70763969973297,-10.5419202727432,10.5419202727432,1.6385839884866442,1.6385839884866442,10.668506949156422,False
935,309,225355.1119550835,82,79.53101666487143,70.52738281868466,89.4980725582131,69.72595403302704,-9.967055893341666,9.967055893341666,0.8014287856576203,0.8014287856576203,9.99922453390649,True,225355.1119550835,82.34803939963382,20.940265053656763,66.5130976468385,18.91861431514112,-2.8170227347623893,2.8170227347623893,4.014285171846154,4.014285171846154,4.904090387530809,True,89.57729802154833,33.64086562825115,68.51933658314725,33.64086562825115,-10.0462813566769,10.0462813566769,2.0080462355374067,2.0080462355374067,10.244999696513895,True,83.40784403597243,19.613044671589087,66.32885655781284,19.613044671589087,-3.876827371101001,3.876827371101001,4.198526260871816,4.198526260871816,5.7146665019533875,True
936,285,622767.2470274614,1508,79.90493446194087,75.90151008479681,77.72009142209015,74.74762898702568,2.184843039850719,2.184843039850719,1.1538810977711336,1.1538810977711336,2.470825913855051,False,622767.2470274614,61.13550629633386,108.47534686719739,65.9238042135512,98.00273515273803,18.76942816560701,18.76942816560701,9.977705871245618,9.977705871245618,21.256670673390296,False,75.87060957445608,284.61611708864467,77.84213695310166,284.61611708864467,4.034324887484786,4.034324887484786,-1.9406268683048467,1.9406268683048467,4.47680800791879,False,76.56937470005147,210.33452515761,76.312786456854,210.33452515761,3.3355597618893995,3.3355597618893995,-0.4112763720571877,0.4112763720571877,3.360819420818112,False
937,115,877474.7131746283,1001,5.460176679538686,94.3787560713012,16.239769332796676,78.67315693837894,-10.779592653257989,10.779592653257989,15.70559913292226,15.70559913292226,19.049027846434107,False,877474.7131746283,24.532623561004982,92.11414686478565,66.53251328614093,83.22110599067253,-19.072446881466295,19.072446881466295,27.84624278516027,27.84624278516027,33.7516142917112,False,17.25575812919378,285.8910062769924,76.34002235632312,285.8910062769924,-11.795581449655092,11.795581449655092,18.03873371497808,18.03873371497808,21.55299644539789,False,15.308605492791179,266.10590711009957,76.94506487520943,266.10590711009957,-9.848428813252493,9.848428813252493,17.43369119609177,17.43369119609177,20.023115112549036,False
938,149,517589.07304895716,37,70.69483526956117,60.49130556649449,68.35233827656367,60.68652814121529,2.3424969929974964,2.3424969929974964,-0.19522257472080184,0.19522257472080184,2.3506177945133766,False,517589.07304895716,68.88506651925584,8.394443891309187,60.76007197519202,7.584013190035433,1.8097687503053237,1.8097687503053237,-0.2687664086975303,0.2687664086975303,1.8296169850615895,False,68.58632070726784,4.453858150730085,60.75627883761568,3.7641669244873617,2.1085145622933226,2.1085145622933226,-0.2649732711211925,0.2649732711211925,2.125098702134013,False,68.67248899710837,5.007329326494329,60.493961808385485,4.280950389005175,2.0223462724527934,2.0223462724527934,-0.002656241890996114,0.002656241890996114,2.0223480168667045,False
939,60,852864.230520489,1971,71.2296480074172,28.923285368278517,85.61219988448553,66.0233461290602,-14.382551877068337,14.382551877068337,-37.10006076078169,37.10006076078169,39.790354446150076,True,852864.230520489,60.28656641931853,181.2891074312862,39.604137673513286,163.7867856132871,10.943081588098664,10.943081588098664,-10.680852305234769,10.680852305234769,15.291554551778667,False,81.19947072950497,527.8372110247254,70.76196034120493,441.76852085712034,-9.96982272208777,9.96982272208777,-41.83867497292641,41.83867497292641,43.010139369688595,True,83.71591615203876,246.0515185731772,24.10768429346577,208.4880282526229,-12.486268144621562,12.486268144621562,4.815601074812747,4.815601074812747,13.382709213426438,True
940,119,438450.19548750774,424,84.24617270480394,68.13939698532441,76.9274241031072,76.19739839580969,7.31874860169674,7.31874860169674,-8.058001410485275,8.058001410485275,10.885562356912052,False,438450.19548750774,75.0469931945052,32.765217276598136,65.50930752650027,29.601941857918906,9.199179510298734,9.199179510298734,2.630089458824145,2.630089458824145,9.567772688777568,False,74.60326117806977,68.57644328419771,74.34206060240622,68.57644328419771,9.642911526734167,9.642911526734167,-6.202663617081811,6.202663617081811,11.46554746442982,False,75.45878045587615,64.66582794371581,71.06493794570501,64.66582794371581,8.787392248927787,8.787392248927787,-2.9255409603806015,2.9255409603806015,9.261590168398772,False
941,31,702724.9132810369,1908,70.3671902722923,36.055480026774696,79.0621258896861,22.953674295483783,-8.694935617393796,8.694935617393796,13.101805731290913,13.101805731290913,15.724478331922832,True,702724.9132810369,52.07190570678431,154.82519787186436,42.320477669902324,139.87779988924783,18.295284565508,18.295284565508,-6.264997643127629,6.264997643127629,19.338242753707224,False,76.66682127717097,465.69237981730066,32.23311421329618,384.12293174697953,-6.299631004878663,6.299631004878663,3.8223658134785126,3.8223658134785126,7.368570499742661,True,58.05425728658021,249.86673115554714,30.073409839106894,210.11742929781812,12.312932985712095,12.312932985712095,5.9820701876678015,5.9820701876678015,13.689173913747346,False
942,366,836962.1113654192,119,41.84847475558493,2.071556956975693,42.39223392988341,13.280359807702341,-0.5437591742984793,0.5437591742984793,-11.208802850726649,11.208802850726649,11.221984467378824,False,836962.1113654192,41.07108644159223,32.186140989359416,16.19129629283382,29.078771740002942,0.7773883139927023,0.7773883139927023,-14.119739335858126,14.119739335858126,14.141123417300046,False,41.704541931042876,24.680813106790314,13.817484303618425,20.809058737459548,0.14393282454205547,0.14393282454205547,-11.745927346642732,11.745927346642732,11.74680917911712,False,41.70655244704589,24.33046951519485,14.51199282340211,20.529766749815742,0.1419223085390442,0.1419223085390442,-12.440435866426418,12.440435866426418,12.441245375296232,False
943,426,989104.0209020292,932,11.592608993111323,54.99578996909419,3.879989537688883,60.906106952517256,7.71261945542244,7.71261945542244,-5.9103169834230656,5.9103169834230656,9.716807382504804,True,989104.0209020292,28.73883620927397,67.59634511670833,50.3281952030366,61.07034362264952,-17.146227216162647,17.146227216162647,4.66759476605759,4.66759476605759,17.77018707409702,False,2.078964906265687,210.08318174546824,63.73206342827528,179.4504502303332,9.513644086845636,9.513644086845636,-8.736273459181092,8.736273459181092,12.91634227499275,True,2.255620770451507,192.82256493788472,63.69328202608782,165.8385830898681,9.336988222659816,9.336988222659816,-8.697492056993632,8.697492056993632,12.760318066237824,True
944,402,189562.34456566855,1606,10.261457054300577,41.33569288045431,28.281990674524227,51.80566165644331,-18.020533620223652,18.020533620223652,-10.469968775989003,10.469968775989003,20.841302217658946,False,189562.34456566855,29.058802993404306,153.64377623574748,49.57559061365598,138.81043707316184,-18.797345939103728,18.797345939103728,-8.239897733201673,8.239897733201673,20.524037833914687,False,20.331296573149427,381.607091145728,46.81007009644469,381.607091145728,-10.06983951884885,10.06983951884885,-5.47437721599038,5.47437721599038,11.461695940755217,False,20.679112802730398,259.6529402029793,55.79240238019424,259.6529402029793,-10.417655748429821,10.417655748429821,-14.45670949973993,14.45670949973993,17.819203148644544,False
