,sample,genome_position,time,true_location_0,true_location_1,true_dist_to_center,midpoint_estimated_location_0,midpoint_estimated_location_1,midpoint_error_0,midpoint_abs_error_0,midpoint_error_1,midpoint_abs_error_1,midpoint_abs_error,midpoint_dist_to_center,position_in_arg,arg_estimated_location_0,arg_variance_in_estimated_location_0,arg_estimated_location_1,arg_variance_in_estimated_location_1,arg_error_0,arg_abs_error_0,arg_error_1,arg_abs_error_1,arg_abs_error,arg_dist_to_center,window_0_estimated_location_0,window_0_variance_in_estimated_location_0,window_0_estimated_location_1,window_0_variance_in_estimated_location_1,window_0_error_0,window_0_abs_error_0,window_0_error_1,window_0_abs_error_1,window_0_abs_error,window_0_dist_to_center,window_100_estimated_location_0,window_100_variance_in_estimated_location_0,window_100_estimated_location_1,window_100_variance_in_estimated_location_1,window_100_error_0,window_100_abs_error_0,window_100_error_1,window_100_abs_error_1,window_100_abs_error,window_100_dist_to_center
10,7,767837.8139439905,490,99.69685626497544,14.29977171386444,62.90743046192422,92.97982490814589,16.381486965294005,6.717031356829551,6.717031356829551,-2.081715251429566,2.081715251429566,7.0322150590454715,56.71283711955612,767837.8139439905,79.68424727149238,151.93215535196867,42.76248479171842,206.37646483661356,20.012608993483056,20.012608993483056,-28.462713077853984,28.462713077853984,34.79411666472191,29.50274287852015,92.97982490814589,44.37538604673793,16.381486965294005,31.779010213172196,6.717031356829551,6.717031356829551,-2.081715251429566,2.081715251429566,7.0322150590454715,56.71283711955612,83.0971302085558,162.77416753438703,34.337866291209565,161.0336293948828,16.59972605641964,16.59972605641964,-20.038094577345127,20.038094577345127,26.02068675955355,37.16633496512947
11,7,613326.820546709,90,89.8159590662807,16.120978725615146,54.80711475976935,92.97982490814589,16.381486965294005,-3.1638658418651886,3.1638658418651886,-0.2605082396788596,0.2605082396788596,3.1745726654562336,56.71283711955612,613326.820546709,90.2908316782765,52.91184255946618,21.71696967176925,71.87259991222531,-0.47487261199580644,0.47487261199580644,-5.595990946154103,5.595990946154103,5.616103512851451,51.000767692581086,92.97982490814589,10.772656829387914,16.381486965294005,4.579912041099071,-3.1638658418651886,3.1638658418651886,-0.2605082396788596,0.2605082396788596,3.1745726654562336,56.71283711955612,90.44324658520152,51.14855385801406,21.68946045550537,57.95129659608712,-0.6272875189208236,0.6272875189208236,-5.568481729890223,5.568481729890223,5.603702205463372,51.127698508765754
12,9,4055.144158407464,274,74.9558344338374,83.04924731269634,32.470071741224366,70.59903095745958,89.753096612849,4.35680347637782,4.35680347637782,-6.703849300152669,6.703849300152669,7.9952068122679165,35.717118941430904,4055.144158407464,70.8469592924423,121.13028856839652,82.90730589316343,164.53686634980406,4.108875141395089,4.108875141395089,0.1419414195329125,0.1419414195329125,4.11132609922316,29.916340384529796,70.59903095745958,154.125,89.753096612849,154.125,4.35680347637782,4.35680347637782,-6.703849300152669,6.703849300152669,7.9952068122679165,35.717118941430904,71.58320804104392,105.8184859664466,83.6086284438829,105.8184859664466,3.372626392793478,3.372626392793478,-0.5593811311865693,0.5593811311865693,3.418700928027299,30.907965325125712
13,3,941002.271395834,620,66.43773894590075,49.59022075281337,14.661813872413141,70.25683869462017,52.83883422262922,-3.819099748719424,3.819099748719424,-3.2486134698158438,3.2486134698158438,5.013881965796333,16.67387455502963,941002.271395834,66.88748754707734,209.7135202607364,58.758807823188405,284.8635618943815,-0.4497486011765943,0.4497486011765943,-9.168587070375033,9.168587070375033,9.179611248375855,12.535266487633644,70.25683869462017,42.90298717690988,52.83883422262922,17.829168535573697,-3.819099748719424,3.819099748719424,-3.2486134698158438,3.2486134698158438,5.013881965796333,16.67387455502963,68.25002131780627,146.74818415555944,55.65992464989248,139.95064342407696,-1.8122823719055248,1.8122823719055248,-6.069703897079108,6.069703897079108,6.334482835538891,14.0551480033039
14,8,366145.6016604264,1839,30.519770884057134,41.9188959889082,28.734646528402685,8.671409804460891,84.33065352356698,21.848361079596245,21.848361079596245,-42.41175753465878,42.41175753465878,47.708574271750166,52.78423439865332,366145.6016604264,43.60839187483912,327.25472129642617,54.4144829871843,444.52520485731753,-13.088620990781987,13.088620990781987,-12.495586998276103,12.495586998276103,18.095626374122162,11.330702444740405,8.67140980446089,181.60573097281033,84.33065352356698,148.69744501488432,21.848361079596245,21.848361079596245,-42.41175753465878,42.41175753465878,47.708574271750166,52.784234398653325,43.12365955862804,301.9878874737522,54.25024124227822,417.75010924707607,-12.603888674570907,12.603888674570907,-12.331345253370024,12.331345253370024,17.632926174597007,11.842473667008667
15,3,314363.80495645065,1124,63.69986514621383,29.74963052758326,29.682666258607,70.25683869462017,52.83883422262922,-6.55697354840634,6.55697354840634,-23.089203695045956,23.089203695045956,24.002192178753678,16.67387455502963,314363.80495645065,65.29787596338721,213.8121288360105,58.09435133113805,290.43089124974125,-1.5980108171733818,1.5980108171733818,-28.34472080355479,28.34472080355479,28.389731171733114,10.919516500226269,70.25683869462014,169.16448249320084,52.83883422262921,96.30328862151653,-6.556973548406312,6.556973548406312,-23.08920369504595,23.08920369504595,24.002192178753663,16.673874555029606,66.5047780959063,214.74329994514582,56.651592772942394,288.0570508564367,-2.804912949692472,2.804912949692472,-26.901962245359133,26.901962245359133,27.047793057957257,12.192516313410124
16,7,436030.95762412227,133,88.18673095550866,16.375206595996328,53.5706298278382,92.97982490814589,16.381486965294005,-4.793093952637221,4.793093952637221,-0.0062803692976771686,0.0062803692976771686,4.793098067205178,56.71283711955612,436030.95762412227,89.00609046843715,74.16102386520544,24.26614474263804,100.7363444460377,-0.8193595129284859,0.8193595129284859,-7.890938146641712,7.890938146641712,7.933363400573035,48.294116798017555,92.97982490814589,11.148173678453379,16.381486965294005,5.642013961907809,-4.793093952637221,4.793093952637221,-0.0062803692976771686,0.0062803692976771686,4.793098067205178,56.71283711955612,89.33185010309509,71.47139901970166,23.88055316461351,99.18091165077949,-1.1451191475864277,1.1451191475864277,-7.505346568617181,7.505346568617181,7.592201589606454,48.79649753447914
17,9,324688.28442743333,1027,79.28782152322836,78.65601848581764,32.402845166124735,82.00670192103468,92.28482621755188,-2.7188803978063163,2.7188803978063163,-13.628807731734241,13.628807731734241,13.897363448012522,44.084454062806444,324688.28442743333,66.30410411197761,180.92010034145147,73.9547034634411,245.7521295597835,12.983717411250751,12.983717411250751,4.701315022376534,4.701315022376534,13.808666871021229,19.97376811052105,75.39790092038157,78.09523817164293,86.16119009678458,44.458672120562234,3.889920602846786,3.889920602846786,-7.50517161096694,7.50517161096694,8.453347455683813,35.19531271877247,67.21373440650827,190.12886826158083,75.68719813774214,263.04409649299896,12.074087116720094,12.074087116720094,2.9688203480754964,2.9688203480754964,12.433723254170218,21.908809809756306
18,2,842175.1128457409,1986,52.538221836033486,83.77794233519755,25.912389424160295,42.97545327241721,66.18347579062585,9.562768563616274,9.562768563616274,17.594466544571702,17.594466544571702,20.025278914146003,14.076806551227376,842175.1128457409,51.930850530675954,291.05473654269866,67.37567196749914,395.3530933756727,0.6073713053575318,0.6073713053575318,16.402270367698407,16.402270367698407,16.413511906890886,9.7568935960008,33.78402270980429,84.01429437138138,76.56505879281535,28.798536419662717,18.754199126229196,18.754199126229196,7.212883542382201,7.212883542382201,20.093423647109617,27.774141005689586,51.14441782828016,293.03738027781276,67.64402311814814,231.3088942585161,1.3938040077533245,1.3938040077533245,16.13391921704941,16.13391921704941,16.19401244022943,10.23757436769497
19,6,238374.0025529628,65,49.6650653638177,72.91365440292608,15.706838838977141,51.88974031855721,71.03765137179838,-2.2246749547395055,2.2246749547395055,1.8760030311277092,1.8760030311277092,2.9100800722738835,13.340990972935066,238374.0025529628,52.61646864815107,37.65236225099381,70.40662642667125,51.14494292604645,-2.9514032843333666,2.9514032843333666,2.5070279762548324,2.5070279762548324,3.8724631206117617,12.599536491423969,51.88974031855721,4.074218431883364,71.03765137179838,5.3133524122698645,-2.2246749547395055,2.2246749547395055,1.8760030311277092,1.8760030311277092,2.9100800722738835,13.340990972935066,52.448056035954195,30.50285133337983,70.69013139666518,44.56070072851684,-2.782990672136492,2.782990672136492,2.223523006260905,2.223523006260905,3.5621751277232647,12.9044445193619
20,7,301164.25319003203,1242,82.82950389309327,42.345338823346424,32.43937189602064,92.97982490814589,16.381486965294005,-10.150321015052612,10.150321015052612,25.96385185805242,25.96385185805242,27.87742133009276,56.71283711955612,301164.25319003203,71.73556366392214,163.53996361312417,57.88353364485773,222.1438869987548,11.093940229171139,11.093940229171139,-15.538194821511304,15.538194821511304,19.09217138304762,17.356048268665198,92.97982490814589,77.8489121907556,16.381486965294005,101.52590301598678,-10.150321015052612,10.150321015052612,25.96385185805242,25.96385185805242,27.87742133009276,56.71283711955612,72.44111641397704,172.3761127626398,59.03613014901009,232.346786262792,10.388387479116233,10.388387479116233,-16.690791325663668,16.690791325663668,19.659631468903694,18.09531046183684
21,1,533483.7356527721,1751,79.35510313118593,77.99662482992537,32.03753458772928,80.17632567212142,89.59746318951856,-0.8212225409354943,0.8212225409354943,-11.600838359593197,11.600838359593197,11.629869178419401,40.844009979865056,533483.7356527721,62.88526679714799,333.70202599702856,70.14108093428322,453.28287665333977,16.469836334037936,16.469836334037936,7.855543895642143,7.855543895642143,18.247330729900103,14.88056820291895,69.51455143501296,106.0322080609761,80.19457093929223,45.07877621405474,9.840551696172966,9.840551696172966,-2.1979461093668675,2.1979461093668675,10.08302656868133,26.920833261670825,63.12655783014779,339.8329572190293,70.32453774136152,461.66264622559174,16.22854530103814,16.22854530103814,7.672087088563842,7.672087088563842,17.950671376925015,15.169307907070573
22,1,149688.13497140154,1161,80.75244108800372,41.740214965932246,30.946263777194673,94.47163554939286,57.470299324319825,-13.719194461389137,13.719194461389137,-15.730084358387579,15.730084358387579,20.87227468656447,40.0947026576301,149688.13497140154,71.73068161550133,156.460311099019,58.60487784022033,212.52726795752602,9.021759472502396,9.021759472502396,-16.864662874288086,16.864662874288086,19.126133896924323,17.36417983950502,94.47163554939286,0.33550719104918547,57.47029932431981,254.51982068045626,-13.719194461389137,13.719194461389137,-15.730084358387565,15.730084358387565,20.87227468656446,40.0947026576301,73.38574281252109,141.69219811209382,59.79650513372107,206.57213589963706,7.366698275482634,7.366698275482634,-18.056290167788823,18.056290167788823,19.501227092298222,19.097489167265948
23,5,912962.5827171247,306,60.81255057546182,63.8732790055233,8.757457997747558,50.47946438309466,63.02786744413238,10.333086192367162,10.333086192367162,0.8454115613909181,0.8454115613909181,10.367612597267623,6.417815135763101,912962.5827171247,54.63274388556926,88.29496982419475,62.68662950011206,119.9351361333575,6.179806689892558,6.179806689892558,1.1866495054112391,1.1866495054112391,6.29270591821464,4.762303281814753,48.956682708942225,19.297140505997646,64.74782651217244,8.019301055131297,11.855867866519596,11.855867866519596,-0.8745475066491366,0.8745475066491366,11.888079584598941,8.710690279314703,55.38465948401033,62.26965228857372,63.563386516336095,55.738324970698876,5.427891091451492,5.427891091451492,0.3098924891872059,0.3098924891872059,5.436730180495728,5.7213010144349425
24,1,963796.5394222192,1583,83.35102025181921,79.03794416516902,35.84473295256903,73.61690572262006,75.48311146963721,9.734114529199147,9.734114529199147,3.5548326955318146,3.5548326955318146,10.362906019104289,26.041297820532296,963796.5394222192,65.11189330151858,310.6833292022558,66.4064194120078,422.0155174913114,18.23912695030063,18.23912695030063,12.631524753161216,12.631524753161216,22.186057998186772,13.6753155417522,73.61690572262005,109.15611484718372,75.4831114696372,79.74862013652783,9.73411452919916,9.73411452919916,3.554832695531829,3.554832695531829,10.362906019104308,26.04129782053228,66.9203994282895,190.8259813460882,68.11093258885337,171.2008850214218,16.430620823529708,16.430620823529708,10.92701157631565,10.92701157631565,19.73233089717341,16.152459416911093
25,1,441550.8223054091,1653,78.54979080122192,90.31452335957903,40.40900597379812,80.17632567212142,89.59746318951856,-1.6265348708995049,1.6265348708995049,0.7170601700604635,0.7170601700604635,1.777580089261581,40.844009979865056,441550.8223054091,62.885266797147644,269.8703102865818,70.14108093428636,366.5773086170008,15.664524004074273,15.664524004074273,20.173442425292663,20.173442425292663,25.541047189980624,14.880568202921328,69.51455143501298,66.14189476855847,80.19457093929223,33.424582254130165,9.035239366208941,9.035239366208941,10.119952420286793,10.119952420286793,13.566465545364434,26.920833261670836,62.8735659337568,269.1605969996225,70.29613959825446,360.8511451287956,15.676224867465116,15.676224867465116,20.01838376132457,20.01838376132457,25.42596536045377,15.001432646435445
26,3,947693.9242234908,887,67.68906478307848,55.25948718985496,13.574964983267389,70.25683869462017,52.83883422262922,-2.5677739115416927,2.5677739115416927,2.4206529672257417,2.4206529672257417,3.5288841931314368,16.67387455502963,947693.9242234908,65.67971386394547,220.83223794570335,60.46994001706731,299.9666297342605,2.009350919133013,2.009350919133013,-5.21045282721235,5.21045282721235,5.584470411849798,11.581836050654095,70.25683869462017,61.37895100954689,52.83883422262922,25.50721369524818,-2.5677739115416927,2.5677739115416927,2.4206529672257417,2.4206529672257417,3.5288841931314368,16.67387455502963,67.05609605830935,159.31914720400218,57.877810623638084,151.93930534322485,0.6329687247691282,0.6329687247691282,-2.618323433783125,2.618323433783125,2.693745906805932,12.676627431916621
27,6,445607.26914913853,1394,76.8069337395868,87.19789748813508,36.871858492425645,51.88974031855721,71.03765137179838,24.917193421029587,24.917193421029587,16.160246116336708,16.160246116336708,29.698822914748252,13.340990972935066,445607.26914913853,61.47905061968382,139.25764119418307,69.66640213481784,189.16008678059393,15.327883119902978,15.327883119902978,17.53149535331724,17.53149535331724,23.287278292251987,13.715711078614609,51.889740318557216,117.03045733794482,71.03765137179838,59.14094480084489,24.91719342102958,24.91719342102958,16.160246116336708,16.160246116336708,29.698822914748245,13.340990972935066,61.47323277361939,139.05943447134976,69.82859477002255,186.43054269202577,15.33370096596741,15.33370096596741,17.369302718112536,17.369302718112536,23.169269781914608,13.851759294691533
28,4,143513.2147167084,1068,32.64725108370071,58.89037978430058,21.75349247286952,49.97164022424157,51.06599184995202,-17.32438914054086,17.32438914054086,7.824387934348557,7.824387934348557,19.00935310945823,8.15837597313224,143513.2147167084,53.63066188115202,154.80210598424628,63.784766826582924,210.27485135244325,-20.983410797451313,20.983410797451313,-4.894387042282347,4.894387042282347,21.546659908539368,5.901420347570258,49.97164022424157,0.5133548424649427,51.06599184995202,389.4372041357123,-17.32438914054086,17.32438914054086,7.824387934348557,7.824387934348557,19.00935310945823,8.15837597313224,49.728677048312534,155.88864035543816,61.53683909987484,227.26903689670874,-17.081425964611824,17.081425964611824,-2.646459315574262,2.646459315574262,17.285220851742242,5.884942241897676
29,2,864882.5892767496,546,15.009251089227808,94.82433139820432,53.95494700524185,19.092508279104113,87.86547128858601,-4.083257189876305,4.083257189876305,6.958860109618314,6.958860109618314,8.06837798469516,46.27360413882166,864882.5892767496,27.499283809860206,146.78524275052632,83.4807951331031,199.3851756980637,-12.490032720632398,12.490032720632398,11.343536265101221,11.343536265101221,16.872365938425308,37.08556742679522,20.974398661213446,19.12617983603279,86.54183958263782,7.948255032503798,-5.9651475719856375,5.9651475719856375,8.282491815566502,8.282491815566502,10.206990556990451,43.98275658864507,27.006581689398196,124.74999526528089,83.86712077134476,98.37228262217042,-11.997330600170388,11.997330600170388,10.957210626859563,10.957210626859563,16.24796621891949,37.70888897855826
30,7,302570.0313220754,1352,78.69091373229755,33.11444475237372,34.74054288285615,92.97982490814589,16.381486965294005,-14.288911175848341,14.288911175848341,16.732957787079716,16.732957787079716,22.003746474077438,56.71283711955612,302570.0313220754,71.48420085443085,179.52264251323518,57.5742391158349,243.85389803876404,7.206712877866693,7.206712877866693,-24.459794363461178,24.459794363461178,25.499377459201174,17.108341818768224,92.97982490814589,84.74374338317355,16.381486965294005,110.51773017521266,-14.288911175848341,14.288911175848341,16.732957787079716,16.732957787079716,22.003746474077438,56.71283711955612,72.28021560480427,197.9564401348404,58.89751692020717,266.8266614683844,6.410698127493276,6.410698127493276,-25.783072167833446,25.783072167833446,26.568098556230055,17.926705699602678
31,2,777511.3893753993,983,39.725167893298256,92.91939455833453,37.933301461961605,27.114681193844945,80.58258732808747,12.610486699453311,12.610486699453311,12.33680723024706,12.33680723024706,17.641462168237783,35.44667009124419,777511.3893753993,39.76586956032483,228.4599749797708,75.87496839965445,310.3277372966943,-0.04070166702657474,0.04070166702657474,17.044426158680082,17.044426158680082,17.044474755896605,23.141832110936324,27.355936465301312,47.986051082100666,79.74126404365147,34.36475360060513,12.369231427996944,12.369231427996944,13.178130514683062,13.178130514683062,18.073765794138424,34.726968389441225,39.064019009217404,198.0306551498178,77.1720151532793,195.91312069517866,0.6611488840808519,0.6611488840808519,15.747379405055227,15.747379405055227,15.761252360573346,24.592290991060693
32,5,328063.930829693,458,71.8430659180305,62.393784701325686,18.024684059915167,60.33658828281601,70.46852109861027,11.506477635214495,11.506477635214495,-8.074736397284582,8.074736397284582,14.05704077874585,13.880701414692732,328063.930829693,56.573418703956115,122.62106595678071,63.98775311505136,166.5618581401223,15.26964721407439,15.26964721407439,-1.5939684137256762,1.5939684137256762,15.352617410273888,6.441774378407202,57.175852962443514,57.46878617677737,67.68123735813376,32.71628311299244,14.66721295558699,14.66721295558699,-5.287452656808071,5.287452656808071,15.591160684263555,10.143229144889132,56.35937269546441,113.14468282667332,64.27542703511565,156.43542733589223,15.483693222566096,15.483693222566096,-1.8816423337899693,1.8816423337899693,15.5976066652179,6.646094323727458
33,0,544850.5559010297,89,39.933333455612726,14.765631587530395,45.518658445965855,43.94034459275441,22.293672828164112,-4.0070111371416814,4.0070111371416814,-7.528041240633717,7.528041240633717,8.528044510546337,37.13490289950863,544850.5559010297,44.17379971162769,53.69372580347365,25.122206784468535,72.93466804019617,-4.240466256014962,4.240466256014962,-10.35657519693814,10.35657519693814,11.191076975797987,34.35955199309922,43.94034459275441,10.652960642394666,22.293672828164112,4.529024129531281,-4.0070111371416814,4.0070111371416814,-7.528041240633717,7.528041240633717,8.528044510546337,37.13490289950863,44.172435995696624,53.54708518118426,25.119330408702446,72.74552433982079,-4.239102540083898,4.239102540083898,-10.35369882117205,10.35369882117205,11.187898356031184,34.362703619654646
34,5,896926.3756232205,496,53.91339242344327,56.75813471829554,1.2621747566624504,49.55424562188199,63.41694310009199,4.35914680156128,4.35914680156128,-6.6588083817964545,6.6588083817964545,7.958761832285513,7.306077555368901,896926.3756232205,54.27895833625382,105.83111187218122,61.67095673151051,143.75528792645355,-0.3655659128105526,0.3655659128105526,-4.912822013214971,4.912822013214971,4.926404223177246,3.7412500624993794,47.085945914759094,238.90031874818857,66.20485060907195,238.90031874818857,6.827446508684176,6.827446508684176,-9.446715890776417,9.446715890776417,11.655662441491321,11.029628971762131,54.726665731666344,105.14415586111892,62.69694905088948,105.14415586111892,-0.8132733082230743,0.8132733082230743,-5.938814332593942,5.938814332593942,5.994241332386554,4.778510875423755
35,1,261767.27896970452,829,79.38067395392771,84.35745182001205,36.3786868612149,87.487071249026,93.74744937675067,-8.10639729509829,8.10639729509829,-9.38999755673862,9.38999755673862,12.405068771334326,48.77417032187925,261767.27896970452,69.40985667360118,171.53790767627444,76.85013568872729,233.00786386981378,9.970817280326528,9.970817280326528,7.507316131284753,7.507316131284753,12.48106536849745,24.16279425123152,84.15290959656673,38.012324002544275,88.85222482407994,49.573403294809985,-4.772235642639018,4.772235642639018,-4.494773004067895,4.494773004067895,6.555701136184578,42.92516230258841,70.05951823509645,169.80105677254778,78.16906624660832,233.59917788081006,9.321155718831264,9.321155718831264,6.188385573403721,6.188385573403721,11.188389515020116,25.60151056857175
