,sample,genome_position,time,true_location_0,true_location_1,position_in_arg,arg_estimated_location_0,arg_variance_in_estimated_location_0,arg_estimated_location_1,arg_variance_in_estimated_location_1,window_0_estimated_location_0,window_0_variance_in_estimated_location_0,window_0_estimated_location_1,window_0_variance_in_estimated_location_1,window_100_estimated_location_0,window_100_variance_in_estimated_location_0,window_100_estimated_location_1,window_100_variance_in_estimated_location_1,window_200_estimated_location_0,window_200_variance_in_estimated_location_0,window_200_estimated_location_1,window_200_variance_in_estimated_location_1
869,568,53607.419681118925,1375,4.678456757997068,4.9835811602765725,53607.419681118925,34.2225221959222,66.28290640753278,38.02868663338931,66.28290640753278,11.157358480117216,606.0520440604382,9.922064925101012,606.0520440604382,22.717152041269003,333.7419470537028,15.36219704743868,333.7419470537028,21.54072323963554,178.94309645644313,26.900442916517154,178.94309645644313
870,806,922156.186441668,75,81.89287592948523,83.15532097127,922156.186441668,85.04873249173538,18.1405324533258,80.44898782003274,18.1405324533258,85.15466314017904,33.63582145474172,78.17694428246905,33.63582145474172,86.72516411411273,25.76900426285345,79.95426864010872,25.76900426285345,85.98059646775157,21.752992142722007,80.54973698437702,21.752992142722007
871,985,130121.40357608238,947,91.21582247723737,38.59287121371106,130121.40357608238,68.9570729648949,51.453696888585895,40.10254463785458,51.453696888585895,81.05657930086684,135.8573179329217,42.29155680523779,135.8573179329217,74.8526231334707,104.93621069387743,41.88389296163414,104.93621069387743,73.61140358989499,94.86362563751524,40.8840764187823,94.86362563751524
872,573,123674.1612864486,190,62.25704904909947,61.107151208478086,123674.1612864486,53.95175941753357,20.89684157593825,59.4478092835609,20.89684157593825,54.37574868934206,24.649160906827497,59.92508585970772,24.649160906827497,54.434697660718236,24.371266250994744,59.63908740467133,24.371266250994744,54.57397566834098,24.024809485372153,59.827457640380615,24.024809485372153
873,595,285602.76676511473,1531,4.167071941804288,63.52074507055566,285602.76676511473,33.73905708183788,96.23846491870587,61.45635697384879,96.23846491870587,17.45468293113293,425.981917013368,70.69057359882531,425.981917013368,21.583398562263252,405.64246714106395,66.66798863698696,405.64246714106395,21.769823618069903,390.6710665572788,60.790010211154886,390.6710665572788
874,832,780568.2157577347,353,34.594741321260095,36.22220942498824,780568.2157577347,32.082401844698865,19.50627281878896,39.267976302077,19.50627281878896,34.06916530113941,54.64234440793784,41.878900205433396,54.64234440793784,31.829220723647488,45.63645553058268,41.637161133009265,45.63645553058268,32.2954670171175,30.726265548469957,38.41114519203546,30.726265548469957
875,562,33918.61034819721,1916,13.95870141117432,34.99379276829477,33918.61034819721,35.16989945111714,117.27676456746471,39.38451202887706,117.27676456746471,13.785667623226024,686.4916912151065,36.19951380468332,686.4916912151065,16.113002301867446,646.4627724315424,35.532075463934525,646.4627724315424,18.018827578319133,635.6074689230439,36.234931020286325,635.6074689230439
876,143,7255.332339284215,483,19.537151071831133,27.112178433662983,7255.332339284215,25.618946931128924,46.64016687272103,28.936288066625146,46.64016687272103,12.62415830574312,74.9742790601073,26.94019474100329,74.9742790601073,14.106147028451288,71.902513795477,27.07547277626238,71.902513795477,14.190618699863473,71.8323423506943,27.128573325847572,71.8323423506943
877,19,583584.5815831363,1424,39.37656083070183,98.53127567384321,583584.5815831363,39.488881569004704,99.80573884186818,72.71500046608973,99.80573884186818,37.32786685781075,301.9761051598652,88.26951734777835,301.9761051598652,34.70566226364274,168.54344427642815,84.24535268996497,168.54344427642815,37.11375997703308,142.0973163977864,79.49012113185083,142.0973163977864
878,847,882608.8056923143,829,81.77016864093551,74.19053766762035,882608.8056923143,71.32257140662776,36.612214192161716,64.9166276253794,36.612214192161716,80.47357364636167,105.5927923848457,77.07211314056477,105.5927923848457,78.15471875075916,79.20446410654068,76.041910074961,79.20446410654068,76.76024760644123,72.8347330622118,73.64579492782569,72.8347330622118
879,534,360999.7758064983,1024,25.410446698675795,99.944263298937,360999.7758064983,38.828311828286765,72.46648373197117,75.70919799989068,72.46648373197117,35.567753750545975,170.01890596854392,86.24249925877449,170.01890596854392,32.94481104016998,146.04236232540134,85.51554890514495,146.04236232540134,35.90426814866294,134.2892761462976,85.59272344829883,134.2892761462976
880,0,698589.7203528396,1618,52.530297316532106,20.854672148930387,698589.7203528396,45.77604609991734,76.69365180795403,40.503228556368526,76.69365180795403,35.58347305205665,181.742682282215,40.1358143174264,181.742682282215,50.561645821789284,130.66948674841922,38.63729705913121,130.66948674841922,48.76774446105691,122.36262019603441,37.68062295191281,122.36262019603441
881,261,603929.9089007862,1705,48.47708632434679,34.774801491409626,603929.9089007862,48.71811595458224,119.6064916846065,41.59653546378528,119.6064916846065,62.02074342263061,316.4965668594515,60.333644142826515,316.4965668594515,60.13321468185575,297.91644667349874,59.21388286337836,297.91644667349874,51.61275227044634,217.19779128480573,43.53240163183176,217.19779128480573
882,119,361015.09629546467,323,60.35212045543323,6.252510033341938,361015.09629546467,57.61328130317246,24.7763790474049,17.354569238795957,24.7763790474049,64.99402756527954,61.794136900046944,10.203824629986077,61.794136900046944,64.73581303379437,61.33548017169944,10.831927778020475,61.33548017169944,63.45197387804173,59.79341043740748,12.197885584163906,59.79341043740748
883,679,235963.13378585564,938,61.15518615759791,35.77542248843549,235963.13378585564,51.42275285263988,56.977299967012804,46.15254851229139,56.977299967012804,58.01944761564317,142.26741626595782,49.34766908415308,142.26741626595782,58.797520938419034,95.03061125381288,48.83024782760723,95.03061125381288,56.936735653454065,87.84202770677668,48.0117777484007,87.84202770677668
884,787,409424.64037914574,1295,9.236083318577107,37.05560131975696,409424.64037914574,34.59954956476078,92.55129482484463,40.475448367022295,92.55129482484463,6.677065692900328,596.2616629378127,45.24477675737637,596.2616629378127,21.686940282206336,298.64235565422507,38.666268404969614,298.64235565422507,21.923727904294704,199.36454678612043,37.001180242688434,199.36454678612043
885,111,851925.5075492609,1739,84.47846040740374,1.770654891996021,851925.5075492609,60.966283596221615,306.9669453339716,31.13374981172283,306.9669453339716,74.03351588270807,547.491981700038,11.380168743286156,547.491981700038,71.98006932760725,518.4117602140487,12.62976731727847,518.4117602140487,69.5759927935165,428.9219714391946,13.963050386075432,428.9219714391946
886,955,644500.1500906264,637,19.003482724347275,52.11327494973431,644500.1500906264,29.69465401059459,40.10413989292155,51.45353822948941,40.10413989292155,17.643962930330467,122.5216763190744,51.90427718046709,122.5216763190744,20.321330076952126,76.38818959195808,50.32722378567309,76.38818959195808,23.736806992600833,65.53617993472896,52.4847434167179,65.53617993472896
887,780,315022.5171707118,1880,12.784844090696268,28.358369648328793,315022.5171707118,38.671013429341976,80.92408285394626,41.38313872247375,80.92408285394626,21.856828817736456,654.1200020917481,33.796364282435924,654.1200020917481,20.247158814715892,629.8700480109144,33.9995694210193,629.8700480109144,20.95876714793802,436.35686229407054,36.434530826577756,436.35686229407054
888,982,688541.4546826847,1110,42.246034731298586,42.321641951190884,688541.4546826847,44.36230112834921,62.33979591632592,41.340653656773085,62.33979591632592,39.25649366945197,185.02253419781212,24.35076797219987,185.02253419781212,49.12594168708298,135.5282805726432,31.452393405039214,135.5282805726432,48.591237498065404,131.64366165981676,31.68530213414219,131.64366165981676
889,52,72056.06627666982,689,67.75732579340026,73.69725268085043,72056.06627666982,64.60708282795693,47.30851072516659,57.92924457772781,47.30851072516659,69.38211107859635,337.89791883906435,70.68951773678053,337.89791883906435,74.69430334284914,149.32442859207626,68.78131284019457,149.32442859207626,74.31485449959568,100.74005803767315,66.23866624787945,100.74005803767315
890,400,464241.41691436316,581,51.22136319691629,0.6688085340084987,464241.41691436316,49.81285213891415,31.04418586708967,24.79051029531651,31.04418586708967,55.12871383044756,279.4981098943647,8.484720217665007,279.4981098943647,48.07215030823428,190.30412141103196,14.73585729775344,190.30412141103196,54.65624067531144,45.09369520961124,16.75505707710796,45.09369520961124
891,914,461608.8011921987,1576,59.360715294926,2.825741443565637,461608.8011921987,60.96628359460787,221.2148384279094,31.133749811409924,221.2148384279094,70.53807480958524,325.11348021305207,18.98115612231252,325.11348021305207,66.03142608480677,297.61208622474743,27.213965333502717,297.61208622474743,64.75863978507279,278.30916095851575,27.22122542551957,278.30916095851575
892,469,91758.23732170851,533,67.64592424245593,81.73441410426746,91758.23732170851,59.85403036783502,40.53489640678193,66.62003487581245,40.53489640678193,59.98716624362683,125.09294876462874,66.84175578563301,125.09294876462874,63.597438749264875,96.70592063579181,66.36318819725973,96.70592063579181,63.07011756706419,92.61454919432775,65.75536869406409,92.61454919432775
893,46,36813.39340642198,1438,0.3532597279300115,27.323250537342165,36813.39340642198,35.5809064226142,102.16759198846832,40.902602321091415,102.16759198846832,13.785667623173842,417.61669121644843,36.19951380471707,417.61669121644843,16.112980205034464,377.58775769441377,35.532168892429965,377.58775769441377,18.0187002868212,370.1074688344719,36.2349154874157,370.1074688344719
894,52,782929.2391383924,748,73.27811318395636,68.00748103458638,782929.2391383924,64.65862666148156,32.3578750215574,55.76899602288235,32.3578750215574,70.4537027095579,226.5413966962614,59.85019322438832,226.5413966962614,68.24322719125809,211.8209283524897,62.83187614009502,211.8209283524897,60.502393614951714,86.17760075937547,50.434960715249076,86.17760075937547
895,452,888874.4454991005,996,70.57597446271427,50.53115527707769,888874.4454991005,62.73279142913041,50.376773634500125,45.58087575495691,50.376773634500125,66.34091823389873,126.08436801901186,44.347651728307966,126.08436801901186,63.700061798259,85.74855438833156,45.217125282128194,85.74855438833156,63.435801180221816,82.1829268466114,44.10492507840976,82.1829268466114
896,912,611436.3890809611,399,65.25360231206811,91.22840204088453,611436.3890809611,55.14672759376747,38.85308676431954,78.92719409572797,38.85308676431954,60.779722108728464,109.8884034130293,83.69558767061649,109.8884034130293,61.61527851128551,105.63113565590001,83.80625134165201,105.63113565590001,58.637358757936404,72.73057859463535,79.07019858865766,72.73057859463535
897,576,77930.96329958705,1794,25.65488954329678,34.228155077630156,77930.96329958705,37.113150059553696,117.19291619320079,44.31242454092521,117.19291619320079,17.787666261377193,755.2668977429628,39.80605759740867,755.2668977429628,43.11836558393576,564.9184875798546,45.31205283342745,564.9184875798546,43.2237753744707,548.6092676274753,45.30280070681365,548.6092676274753
898,414,944484.9108572446,300,66.60169996541283,64.7091898941339,944484.9108572446,55.374615625487166,37.16542265087062,61.33889847814256,37.16542265087062,54.07409969319583,50.06613294514293,62.62737514758855,50.06613294514293,54.57132995337907,49.5034481903595,62.504306837019584,49.5034481903595,54.55591112765576,48.8264237632037,62.8803686239759,48.8264237632037
899,747,153898.46492848248,835,88.51712693084504,35.52022812262221,153898.46492848248,72.42903522986006,50.877163528122054,42.24709219933698,50.877163528122054,81.76657124055701,131.1073235621047,46.43481347655961,131.1073235621047,75.39808618570808,99.67324086852841,45.09043831894798,99.67324086852841,75.45774537999549,86.35430758557203,46.028624731615004,86.35430758557203
900,605,759678.1258997153,1007,88.81267883279135,28.240616593517505,759678.1258997153,67.83370566983764,54.17383469765147,39.55460800870277,54.17383469765147,77.96675594905383,306.7326889623314,36.55153595605433,306.7326889623314,68.92455858958863,212.12693386146543,37.893795574652756,212.12693386146543,72.82711671458158,130.91791883253336,41.19671800715406,130.91791883253336
901,111,946459.739949088,1338,52.10728141873179,51.49600099816718,946459.739949088,46.53522815558239,66.93450166894274,46.08858232807481,66.93450166894274,62.990637153195365,620.0042276400667,10.332714872610167,620.0042276400667,50.015208192921904,448.6550035223086,17.98552349255016,448.6550035223086,51.19557180741409,442.98819373916325,16.489758559570035,442.98819373916325
902,718,466148.0143499878,51,81.08555805227256,74.82417874112306,466148.0143499878,84.98152793106149,11.979065899339629,76.34097191112895,11.979065899339629,86.12276145427892,17.843551811133626,79.3762212108739,17.843551811133626,85.80048122892316,17.61021375971118,79.56194086757559,17.61021375971118,85.67820006060597,17.58545830753376,79.52410037988543,17.58545830753376
903,170,756209.4740607387,1096,56.89150955163241,91.4678201208236,756209.4740607387,53.32920913382674,112.82661117961972,72.18824638123971,112.82661117961972,43.935987714255305,203.31987093924792,88.04714336156513,203.31987093924792,46.9623124993375,191.6340397497837,87.34592963689143,191.6340397497837,53.77934128704672,140.5181989612782,81.72594257871764,140.5181989612782
904,438,926522.0145253441,376,75.31527407281561,90.9060602741572,926522.0145253441,61.36677953150709,38.96860716135148,75.56588597510606,38.96860716135148,61.24636197632054,76.88232556387946,78.67632168131045,76.88232556387946,62.87299722185912,73.83576979956668,76.96630055940645,73.83576979956668,63.75353154292185,59.42905982474187,76.5045271084107,59.42905982474187
905,511,227589.56747014503,1241,84.27761152086632,39.26759066767198,227589.56747014503,66.12121151291348,44.64522529593822,40.250105548602875,44.64522529593822,86.08848564643384,295.0097688545907,37.99901586677143,295.0097688545907,81.31912695332616,243.03640319645405,35.59813797165521,243.03640319645405,74.25400339039092,117.07925161300204,40.30997756225985,117.07925161300204
906,258,463894.87372978154,1561,78.66215038939563,92.85832255402977,463894.87372978154,63.810555216178415,79.37824697039072,61.79126194183118,79.37824697039072,75.73761753932709,224.2501111508785,83.44042017562005,224.2501111508785,73.1375628756358,219.6113211416679,82.52973312976592,219.6113211416679,68.30393528195029,189.87605351254044,79.6576937406242,189.87605351254044
