,sample,genome_position,time,true_location_0,true_location_1,midpoint_estimated_location_0,midpoint_estimated_location_1,midpoint_error_0,midpoint_abs_error_0,position_in_arg,arg_estimated_location_0,arg_variance_in_estimated_location_0,arg_estimated_location_1,arg_variance_in_estimated_location_1,arg_error_0,arg_abs_error_0,window_0_estimated_location_0,window_0_variance_in_estimated_location_0,window_0_estimated_location_1,window_0_variance_in_estimated_location_1,window_0_error_0,window_0_abs_error_0,window_100_estimated_location_0,window_100_variance_in_estimated_location_0,window_100_estimated_location_1,window_100_variance_in_estimated_location_1,window_100_error_0,window_100_abs_error_0
258,85,226784.6723820116,1023,53.96708962575763,8.259915259466935,42.574105148223424,28.62768921868589,11.392984477534206,11.392984477534206,226784.6723820116,48.43038584671207,54.5373579016247,36.026145840239735,54.5373579016247,5.53670377904556,5.53670377904556,38.0960033978741,189.01965147853485,22.323811916038867,189.01965147853485,15.87108622788353,15.87108622788353,42.3396369664065,125.36130666820519,25.35926463240857,125.36130666820519,11.627452659351128,11.627452659351128
259,293,467752.8843547406,618,18.949789269842835,99.61235728347256,15.64764921871833,88.81688207788538,3.302140051124505,3.302140051124505,467752.8843547406,28.021734847093647,65.26832156214259,76.12302086487831,65.26832156214259,-9.071945577250812,9.071945577250812,18.47838095777443,96.25969289561195,89.16447680563438,96.25969289561195,0.47140831206840517,0.47140831206840517,19.505700421437286,92.94609126973013,87.83492165598166,92.94609126973013,-0.5559111515944508,0.5559111515944508
260,498,749438.8040241802,1861,0.9939021041918001,56.59861700627265,6.731700199508803,41.10393180049267,-5.737798095317003,5.737798095317003,749438.8040241802,28.93828294953186,158.04194841008263,50.20838136842024,158.04194841008263,-27.94438084534006,27.94438084534006,6.430602733203437,877.3299675473962,39.99234744800789,877.3299675473962,-5.436700629011637,5.436700629011637,14.512687457168655,690.1665946090516,45.32017648086659,690.1665946090516,-13.518785352976854,13.518785352976854
261,229,598051.1811354145,47,1.8969248870592041,6.799517805709757,2.6862990910338964,8.99709643573134,-0.7893742039746923,0.7893742039746923,598051.1811354145,3.9085754638170904,10.189675857809803,9.746701909156727,10.189675857809803,-2.0116505767578863,2.0116505767578863,3.475407161416264,11.126621268167753,8.70185871023346,11.126621268167753,-1.57848227435706,1.57848227435706,3.42300070668621,10.987621629863911,8.763059947019318,10.987621629863911,-1.526075819627006,1.526075819627006
262,256,544444.4519846586,1292,48.60610598504847,20.01738101439207,77.48622898532378,31.76622093865819,-28.880123000275304,28.880123000275304,544444.4519846586,56.2045114300178,51.28685324732629,39.60231397146079,51.28685324732629,-7.59840544496933,7.59840544496933,66.66524648882205,287.9680854068823,22.020636714331605,287.9680854068823,-18.059140503773577,18.059140503773577,53.4621001318597,182.2268615100055,27.831229289304567,182.2268615100055,-4.855994146811227,4.855994146811227
263,360,815493.333816351,621,63.5500596626552,1.7814069828958914,41.449203982328086,11.482776402235427,22.100855680327115,22.100855680327115,815493.333816351,46.690668812932685,59.29160506273949,28.754160303059315,59.29160506273949,16.859390849722516,16.859390849722516,40.67710647034387,171.539718056844,12.263118983852149,171.539718056844,22.87295319231133,22.87295319231133,39.63959177111006,125.94742537619943,22.471035170212176,125.94742537619943,23.91046789154514,23.91046789154514
264,94,234400.29638298164,765,14.519268513071939,47.755219711084905,11.080144259572245,44.06593327650088,3.4391242534996938,3.4391242534996938,234400.29638298164,25.87009075748989,28.45539367296664,48.90822310331111,28.45539367296664,-11.350822244417952,11.350822244417952,11.346378699884061,88.04972767496629,41.28129191476989,88.04972767496629,3.1728898131878776,3.1728898131878776,17.234146498358605,54.37347866658405,47.263707547410256,54.37347866658405,-2.714877985286666,2.714877985286666
265,308,160612.40830311275,1596,26.216148123694364,14.107320754625581,33.94771692207483,22.163570003365084,-7.731568798380469,7.731568798380469,160612.40830311275,36.35819046525945,61.23881678735596,41.039562851272194,61.23881678735596,-10.142042341565084,10.142042341565084,34.11721369511161,299.1715911970029,18.225908133677745,299.1715911970029,-7.901065571417245,7.901065571417245,35.73796334922058,189.80149763122753,28.898807435959448,189.80149763122753,-9.521815225526215,9.521815225526215
266,426,27106.49774663043,1156,3.1238822066499057,56.05945799531404,1.6016256064058907,61.51846429228986,1.522256600244015,1.522256600244015,27106.49774663043,27.78150505836276,90.62492603633086,50.06010489182549,90.62492603633086,-24.657622851712855,24.657622851712855,1.6016256064059988,371.8125000000011,61.5184642922902,371.8125000000011,1.5222566002439069,1.5222566002439069,3.8507973005797487,353.5965470978965,56.22029706734647,353.5965470978965,-0.726915093929843,0.726915093929843
267,409,833217.5452802216,66,22.856237718428083,83.10735729572923,18.75977695851693,84.90222503538027,4.096460759911153,4.096460759911153,833217.5452802216,21.242676750813708,14.983002971626487,84.15693528171059,14.983002971626487,1.6135609676143758,1.6135609676143758,19.3226158933275,24.497795172166203,84.88170054261111,24.497795172166203,3.5336218251005818,3.5336218251005818,19.349452540057378,24.41655125811608,84.82114723127063,24.41655125811608,3.5067851783707056,3.5067851783707056
268,29,164467.0249525546,1559,30.444989668676072,11.560795975194814,33.94771692207483,22.163570003365084,-3.50272725339876,3.50272725339876,164467.0249525546,36.973532257945834,59.298390249468035,40.546409852177426,59.298390249468035,-6.528542589269762,6.528542589269762,35.024515660764614,233.2399706114825,19.115032233882964,233.2399706114825,-4.579525992088541,4.579525992088541,35.7276897705184,168.9886415627511,28.902783032570365,168.9886415627511,-5.28270010184233,5.28270010184233
269,157,164671.30011231513,400,54.203997772032494,54.137381769027705,56.81131121980686,51.62954726515005,-2.6073134477743665,2.6073134477743665,164671.30011231513,50.99846414090855,48.09769726635239,51.24341825929409,48.09769726635239,3.2055336311239415,3.2055336311239415,53.92806036778918,116.50919432472026,52.969737305794446,116.50919432472026,0.27593740424331514,0.27593740424331514,50.9221481338828,100.63542476088135,53.47545070493249,100.63542476088135,3.281849638149694,3.281849638149694
270,14,168050.21067679516,643,18.37392382745297,97.54341382525604,12.379411418465924,85.92531823326263,5.994512408987045,5.994512408987045,168050.21067679516,28.63165145930868,66.86457606374049,75.3750598607516,66.86457606374049,-10.257727631855712,10.257727631855712,14.377584031873461,144.96923141934695,83.82100437202796,144.96923141934695,3.996339795579509,3.996339795579509,15.815569528990443,139.3231958007943,80.03453361612274,139.3231958007943,2.558354298462527,2.558354298462527
271,21,504128.3834387279,72,45.088302734820225,13.612437711665496,46.099301683242125,14.556826692699122,-1.0109989484219,1.0109989484219,504128.3834387279,46.920264760189085,14.637638775793977,14.754944718346692,14.637638775793977,-1.8319620253688598,1.8319620253688598,47.19971059283491,16.796155472767804,14.230713536845265,16.796155472767804,-2.1114078580146867,2.1114078580146867,47.19086225649308,16.739001538062503,14.33176408561747,16.739001538062503,-2.102559521672852,2.102559521672852
272,8,141645.66009767278,1002,79.72812880251382,41.5735717913461,86.59299404810858,46.69804674365921,-6.864865245594757,6.864865245594757,141645.66009767278,66.89706006544037,34.04936093608049,43.70641464977095,34.04936093608049,12.831068737073451,12.831068737073451,83.09105738055868,120.6410157810336,49.10013442827577,120.6410157810336,-3.3629285780448583,3.3629285780448583,81.97517571908276,67.43492442517456,48.94060654156799,67.43492442517456,-2.2470469165689337,2.2470469165689337
273,232,771256.9859028073,45,52.33886640041676,23.2528394753006,54.689200468065906,23.70809526697183,-2.3503340676491433,2.3503340676491433,771256.9859028073,54.89066989004641,11.541327501734326,22.654880673521948,11.541327501734326,-2.5518034896296484,2.5518034896296484,54.596468086725245,14.017879746160254,23.836512524651503,14.017879746160254,-2.257601686308483,2.257601686308483,55.32484196001651,11.682662120575685,22.461518198862002,11.682662120575685,-2.985975559599744,2.985975559599744
274,215,631226.3658659171,729,24.335015227330572,66.61406565890374,20.519628075028447,65.23286639970604,3.815387152302126,3.815387152302126,631226.3658659171,28.32031588643406,87.1123761916982,56.1471114893013,87.1123761916982,-3.985300659103487,3.985300659103487,19.695213947312546,245.53772868972845,65.75545768530692,245.53772868972845,4.639801280018027,4.639801280018027,15.159904769475203,212.18261434853395,60.387336927473896,212.18261434853395,9.17511045785537,9.17511045785537
275,132,17213.03280141151,523,95.78494942254056,24.24453510367554,92.18394932761727,36.34472860304791,3.601000094923293,3.601000094923293,17213.03280141151,79.04986424839751,59.63543270947426,37.12574390019234,59.63543270947426,16.73508517414305,16.73508517414305,92.75877315903506,168.3235942249245,43.97393870972375,168.3235942249245,3.026176263505505,3.026176263505505,88.80499481628902,131.1499640895047,44.83729771980855,131.1499640895047,6.979954606251539,6.979954606251539
276,21,140874.67382710017,1404,47.679340456917004,25.798378479758682,61.26246990691942,25.41101719286362,-13.583129450002417,13.583129450002417,140874.67382710017,55.20522663263063,66.70329282047858,39.86938036046644,66.70329282047858,-7.525886175713623,7.525886175713623,54.47919098242017,455.08459416833375,24.809832177613803,455.08459416833375,-6.799850525503167,6.799850525503167,49.10462165976197,287.841595068993,23.989968972188404,287.841595068993,-1.425281202844964,1.425281202844964
277,340,895863.6763635295,234,34.2157747603594,20.14791136754514,20.857845416189697,16.459145673844205,13.357929344169705,13.357929344169705,895863.6763635295,27.97024317783573,42.1101260550809,21.7126417726313,42.1101260550809,6.245531582523672,6.245531582523672,27.786413720856594,50.62885238439611,16.73770640521493,50.62885238439611,6.429361039502808,6.429361039502808,26.07060501328241,48.00072831748263,17.53559118436761,48.00072831748263,8.145169747076991,8.145169747076991
278,263,713613.6067612313,1904,21.631554374753843,8.633036759605904,3.879989537688883,60.906106952517256,17.75156483706496,17.75156483706496,713613.6067612313,30.41720982552199,439.1064149312424,41.42641644380791,439.1064149312424,-8.785655450768147,8.785655450768147,2.0789649062657207,911.5312500000013,63.73206342827462,911.5312500000013,19.552589468488122,19.552589468488122,7.276447977042405,877.9669718069459,62.28520257257457,877.9669718069459,14.355106397711438,14.355106397711438
279,242,777121.899769673,607,18.49701637697633,98.72477403795831,15.885277967807413,89.10963808891145,2.6117384091689164,2.6117384091689164,777121.899769673,27.723553392328373,64.49351282949334,76.48869068902565,64.49351282949334,-9.226537015352044,9.226537015352044,21.12163206172821,97.41788598388888,87.40533372275067,97.41788598388888,-2.6246156847518805,2.6246156847518805,18.614296559676493,90.98476580966309,85.33425884979744,90.98476580966309,-0.1172801827001635,0.1172801827001635
280,179,320233.4162002384,873,1.2389066620220166,93.22643473392058,19.851177735058826,76.8680553514776,-18.61227107303681,18.61227107303681,320233.4162002384,23.905445227581666,72.14580445017899,67.5161208171062,72.14580445017899,-22.666538565559648,22.666538565559648,15.184847748181223,202.7215687858921,75.52928896507346,202.7215687858921,-13.945941086159207,13.945941086159207,16.226345202172375,126.99989121059247,74.95580170662787,126.99989121059247,-14.98743854015036,14.98743854015036
281,398,864713.3909011431,673,0.15776578198335506,20.040682035066702,19.07332062252643,15.243383805365326,-18.915554840543077,18.915554840543077,864713.3909011431,24.68693106401757,50.723980673202085,27.903607362511714,50.723980673202085,-24.529165282034217,24.529165282034217,16.868915445899553,173.4115830087951,28.243565378113157,173.4115830087951,-16.7111496639162,16.7111496639162,19.649348919540255,139.7596638545355,25.24294963724119,139.7596638545355,-19.4915831375569,19.4915831375569
282,305,820051.128377521,879,27.1299704000779,49.006046803975615,20.034802343478226,66.91989810133195,7.095168056599675,7.095168056599675,820051.128377521,31.284414786330114,77.36373840505928,54.84926724384653,77.36373840505928,-4.154444386252212,4.154444386252212,19.564545727752346,289.8119752222561,65.42285700390416,289.8119752222561,7.565424672325555,7.565424672325555,20.40053684171061,132.93979388794693,56.010645878024434,132.93979388794693,6.72943355836729,6.72943355836729
283,28,107383.32183834475,1363,31.25644946089763,89.09627904757761,28.069591256751053,67.43476972523686,3.186858204146578,3.186858204146578,107383.32183834475,38.201090927205684,53.393594242876766,61.90380300339613,53.393594242876766,-6.9446414663080525,6.9446414663080525,16.899352609042193,148.77551733076723,66.50862522160052,148.77551733076723,14.357096851855438,14.357096851855438,26.732067451612888,100.60787779436356,62.49997856184342,100.60787779436356,4.524382009284743,4.524382009284743
284,370,715803.5141207764,995,74.57883660930811,78.31516811741385,79.12325900524179,71.43007690984945,-4.54442239593368,4.54442239593368,715803.5141207764,61.782573449582245,87.33279098781053,65.51131134854243,87.33279098781053,12.796263159725868,12.796263159725868,76.34330146883745,228.92139962460487,74.59051982401644,228.92139962460487,-1.7644648595293404,1.7644648595293404,70.09965827687397,157.40650311445867,72.32620197304163,157.40650311445867,4.479178332434145,4.479178332434145
285,371,437240.72330421925,731,44.71728640076242,93.3849738638024,40.123693649476635,78.05048260306229,4.593592751285783,4.593592751285783,437240.72330421925,37.577277458444996,55.63628737068986,71.49485171588807,55.63628737068986,7.140008942317422,7.140008942317422,44.956515527704475,182.6120193313847,83.58539527497827,182.6120193313847,-0.23922912694205678,0.23922912694205678,44.70618191699633,174.32281390988157,80.002351134069,174.32281390988157,0.011104483766089857,0.011104483766089857
286,35,157715.38452006085,391,27.714988615971972,77.94992031622844,29.682606858305913,82.02327729497067,-1.9676182423339412,1.9676182423339412,157715.38452006085,31.429818180881618,56.57499986813146,78.62632001403195,56.57499986813146,-3.714829564909646,3.714829564909646,29.218895672136767,75.8396516498287,82.87418198710853,75.8396516498287,-1.5039070561647954,1.5039070561647954,29.285966570958177,72.40202513781689,80.68747210478244,72.40202513781689,-1.5709779549862048,1.5709779549862048
287,281,757165.2704606198,590,65.67918262762022,50.9455165897124,72.14083620936836,47.49100020427517,-6.461653581748138,6.461653581748138,757165.2704606198,64.97080108726297,48.39384726095618,53.05198004841682,48.39384726095618,0.7083815403572515,0.7083815403572515,69.83521601155473,99.8560645755514,42.80982192204267,99.8560645755514,-4.156033383934513,4.156033383934513,68.61947724564553,85.49982148827372,48.19517754782559,85.49982148827372,-2.9402946180253053,2.9402946180253053
