,sample,genome_position,time,true_location_0,true_location_1,midpoint_estimated_location_0,midpoint_estimated_location_1,midpoint_error_0,midpoint_abs_error_0,position_in_arg,arg_estimated_location_0,arg_variance_in_estimated_location_0,arg_estimated_location_1,arg_variance_in_estimated_location_1,arg_error_0,arg_abs_error_0,window_0_estimated_location_0,window_0_variance_in_estimated_location_0,window_0_estimated_location_1,window_0_variance_in_estimated_location_1,window_0_error_0,window_0_abs_error_0,window_10_estimated_location_0,window_10_variance_in_estimated_location_0,window_10_estimated_location_1,window_10_variance_in_estimated_location_1,window_10_error_0,window_10_abs_error_0,window_100_estimated_location_0,window_100_variance_in_estimated_location_0,window_100_estimated_location_1,window_100_variance_in_estimated_location_1,window_100_error_0,window_100_abs_error_0
779,315,618887.8615702986,331,149.14940712621117,133.5045905910221,144.51151113362658,139.93485437996478,4.637895992584589,4.637895992584589,618887.8615702986,148.04903997002728,24.030044809574854,145.2027444562675,24.030044809574854,1.1003671561838928,1.1003671561838928,145.49490599549463,77.47013436889858,140.8649361033315,77.47013436889858,3.6545011307165396,3.6545011307165396,145.52885201549657,77.29951744197493,141.09364237908042,77.29951744197493,3.620555110714605,3.620555110714605,146.9006671799155,32.57359571910969,143.84991046106492,32.57359571910969,2.2487399462956716,2.2487399462956716
780,158,256640.9363989668,1821,131.4131329355436,186.04288931446095,139.47729847666355,152.967980355898,-8.064165541119962,8.064165541119962,256640.9363989668,147.61391361891356,114.98248167864048,154.05791026302893,114.98248167864048,-16.20078068336997,16.20078068336997,140.81002539856297,490.26384287588075,158.76495731335257,490.26384287588075,-9.396892463019384,9.396892463019384,148.5038955947195,283.17116112254183,154.14508521844,283.17116112254183,-17.09076265917591,17.09076265917591,148.33739726918063,198.63254511824672,155.026368646247,198.63254511824672,-16.92426433363704,16.92426433363704
781,334,13421.869009404452,1725,139.8624055337488,173.47202024526777,152.35579010042204,158.56380244337916,-12.493384566673228,12.493384566673228,13421.869009404452,147.7187282994026,94.94034236807559,153.20731041626027,94.94034236807559,-7.8563227656538,7.8563227656538,152.51798429633675,433.9082510493631,157.7697041210436,433.9082510493631,-12.655578762587936,12.655578762587936,152.51798429644464,433.0645010513292,157.76970412063343,433.0645010513292,-12.655578762695825,12.655578762695825,156.00900259820529,237.63519405505536,155.65527507650833,237.63519405505536,-16.146597064456472,16.146597064456472
782,148,305623.35272390494,1421,164.5651748591473,178.4087526227355,155.5070733013952,148.97568111198512,9.05810155775211,9.05810155775211,305623.35272390494,149.73291430691648,66.867909692075,153.53164654483402,66.867909692075,14.83226055223082,14.83226055223082,149.67822343971991,207.28888033160146,150.54022027761513,207.28888033160146,14.88695141942739,14.88695141942739,151.87521471457018,191.48361161254786,152.26380724371953,191.48361161254786,12.689960144577128,12.689960144577128,152.24687349030037,94.37166298512786,154.110091434895,94.37166298512786,12.318301368846932,12.318301368846932
783,284,594635.2142565731,1067,159.6941064578082,143.55205679151297,159.84071164973042,148.80821952565512,-0.14660519192221955,0.14660519192221955,594635.2142565731,149.36552181691462,83.37491784302196,148.97557065968795,83.37491784302196,10.328584640893581,10.328584640893581,154.003027346984,191.8724139182114,151.2451257545405,191.8724139182114,5.691079110824205,5.691079110824205,154.00660443686309,190.59939743425997,150.91895425641658,190.59939743425997,5.687502020945118,5.687502020945118,150.88374583988465,120.49291600187519,146.92549789120972,120.49291600187519,8.81036061792355,8.81036061792355
784,44,375240.8500288723,1549,132.48863544042877,164.70572963588853,139.44262748049516,153.00423083280546,-6.953992040066396,6.953992040066396,375240.8500288723,147.07040354372631,68.20125958399812,153.698296949753,68.20125958399812,-14.581768103297549,14.581768103297549,146.01546987019208,216.9981905248105,152.96414003376424,216.9981905248105,-13.526834429763312,13.526834429763312,146.5946912215757,208.91920364786336,152.4079349787162,208.91920364786336,-14.106055781146921,14.106055781146921,147.77344935526693,168.99236628941196,156.30208678168844,168.99236628941196,-15.284813914838168,15.284813914838168
785,304,383483.0360083721,1999,137.04311090332735,131.31350305675264,147.4768383873025,138.5380628211377,-10.433727483975161,10.433727483975161,383483.0360083721,146.87172556211635,210.05082777169991,146.30542255161603,210.05082777169991,-9.828614658789007,9.828614658789007,148.79095618380097,435.3461031253725,143.57056587575417,435.3461031253725,-11.747845280473626,11.747845280473626,148.6111583829988,433.986047020727,143.34532919987547,433.986047020727,-11.568047479671463,11.568047479671463,148.28701790881198,323.81066924210035,145.12242622987165,323.81066924210035,-11.24390700548463,11.24390700548463
786,141,361152.3039912562,1928,144.81258733059354,160.59548896362386,144.4835982202332,162.38358529141482,0.3289891103603395,0.3289891103603395,361152.3039912562,149.0285136199073,87.56127661440014,152.19175680520817,87.56127661440014,-4.215926289313757,4.215926289313757,146.94988275005835,947.7553171612146,161.32155663977315,947.7553171612146,-2.137295419464806,2.137295419464806,146.91752123236384,947.7543074493785,161.3290443944324,947.7543074493785,-2.104933901770295,2.104933901770295,141.7334697869901,421.55017816428705,164.1199778169212,421.55017816428705,3.079117543603445,3.079117543603445
787,58,34964.493449875736,783,188.9992290655308,144.16412626766044,165.7921520453827,148.92804068424954,23.20707702014812,23.20707702014812,34964.493449875736,157.99529323249482,114.91897156146645,149.75527364134987,114.91897156146645,31.003935833035996,31.003935833035996,166.11687526483513,403.19200631680974,149.0779079928682,403.19200631680974,22.882353800695682,22.882353800695682,166.11687526481725,403.1920063171542,149.07790799277032,403.1920063171542,22.88235380071356,22.88235380071356,165.23425993701179,177.55628462077826,148.48536817097315,177.55628462077826,23.764969128519027,23.764969128519027
788,355,451219.83094234916,1023,131.89454861151535,165.61349982938327,144.9205038407653,155.238825890206,-13.025955229249945,13.025955229249945,451219.83094234916,146.44993997573164,67.67991121520824,153.08488812727606,67.67991121520824,-14.555391364216291,14.555391364216291,143.65283897852433,223.823290102823,158.56888467415564,223.823290102823,-11.758290367008982,11.758290367008982,143.55254855309266,223.7379833699508,158.19615774650018,223.7379833699508,-11.657999941577316,11.657999941577316,144.89449033975077,93.97163299285306,155.31904074586947,93.97163299285306,-12.999941728235427,12.999941728235427
789,97,160579.83161308343,1476,181.25529313774794,126.92455024193617,160.22423065337907,136.74399536569024,21.031062484368874,21.031062484368874,160579.83161308343,152.69588281801254,279.4494961292582,143.84606113487922,279.4494961292582,28.559410319735406,28.559410319735406,160.57974009101176,776.3201916706788,135.8216392467734,776.3201916706788,20.675553046736184,20.675553046736184,160.57974009113696,776.3201916706275,135.82163924679952,776.3201916706275,20.675553046610986,20.675553046610986,157.52730244237435,443.49231048639285,140.68985162081404,443.49231048639285,23.72799069537359,23.72799069537359
790,382,150919.26956079004,291,160.9772474446131,138.3792216367172,159.3473739719521,142.05639997639005,1.6298734726610178,1.6298734726610178,150919.26956079004,159.34331040577192,59.59841149501049,147.59598624167634,59.59841149501049,1.6339370388411965,1.6339370388411965,159.69214039801105,86.26486730397698,142.80204673836624,86.26486730397698,1.2851070466020644,1.2851070466020644,159.66060189365618,86.24634107876624,142.97355595132694,86.24634107876624,1.3166455509569346,1.3166455509569346,161.64590784473208,70.68621549623876,146.65145777993558,70.68621549623876,-0.6686604001189664,0.6686604001189664
791,303,901041.3760472622,897,152.44166230011433,129.0759463543311,155.79080834118787,149.604148045744,-3.3491460410735385,3.3491460410735385,901041.3760472622,150.3004411971978,67.25242894506428,147.41054299150838,67.25242894506428,2.141221102916518,2.141221102916518,156.0196231394329,487.4573898394972,149.48592736910132,487.4573898394972,-3.577960839318564,3.577960839318564,156.019623139419,487.45738983828807,149.4859273692413,487.45738983828807,-3.577960839304666,3.577960839304666,154.25954993850388,110.96570776246995,143.31795309127475,110.96570776246995,-1.81788763838955,1.81788763838955
792,112,875234.8556438237,730,132.00564774245913,114.32889598107312,132.19229273368123,133.6676535965874,-0.18664499122209577,0.18664499122209577,875234.8556438237,139.88092019516057,100.3345913480666,137.34314378742764,100.3345913480666,-7.875272452701438,7.875272452701438,131.90221697856018,385.09343664926774,134.32647544603972,385.09343664926774,0.103430763898956,0.103430763898956,131.90221697858127,385.0934366486253,134.32647544599217,385.0934366486253,0.1034307638778671,0.1034307638778671,134.24673106627995,371.35714579611806,134.75957991184967,371.35714579611806,-2.241083323820817,2.241083323820817
793,486,893464.603363766,175,160.09018858575163,165.65739953147366,163.1566790886922,162.96200751988573,-3.066490502940553,3.066490502940553,893464.603363766,156.6175351289152,15.472399413532687,161.53447183324118,15.472399413532687,3.47265345683644,3.47265345683644,163.81568412774217,30.74557909483908,163.10391282952654,30.74557909483908,-3.72549554199054,3.72549554199054,163.8156841277245,30.74557909808141,163.1039128295198,30.74557909808141,-3.7254955419728617,3.7254955419728617,160.17585469380825,19.248737658679694,164.71255414512476,19.248737658679694,-0.08566610805661412,0.08566610805661412
794,285,918640.7628224363,1984,118.98413071334446,182.09526916852033,147.71634270240182,150.30563899647643,-28.73221198905736,28.73221198905736,918640.7628224363,147.6592090296301,186.8489727156824,154.2596544528033,186.8489727156824,-28.675078316285635,28.675078316285635,152.0540708460348,482.27565210369,158.91049316459802,482.27565210369,-33.069940132690334,33.069940132690334,152.062022386807,482.1732075999332,158.91068254353405,482.1732075999332,-33.077891673462545,33.077891673462545,149.60195595794863,298.23416563353646,153.21846001730967,298.23416563353646,-30.617825244604177,30.617825244604177
795,385,657385.7549198153,405,141.39700965468177,145.15796756549432,148.95466329155568,136.65343008854708,-7.5576536368739085,7.5576536368739085,657385.7549198153,148.78468233352868,47.08117887523687,145.67826536244664,47.08117887523687,-7.387672678846911,7.387672678846911,149.64472881438581,106.38176929472975,138.93537454709022,106.38176929472975,-8.247719159704047,8.247719159704047,149.64428704394305,106.38141893664198,138.93610162767467,106.38141893664198,-8.247277389261285,8.247277389261285,147.59821190926692,101.67180427806623,136.9709204183898,101.67180427806623,-6.201202254585155,6.201202254585155
796,428,962227.991466964,551,132.5412591928111,146.20275713820283,143.32394862087514,147.2252028384482,-10.782689428064032,10.782689428064032,962227.991466964,145.8802953989944,54.67437290111401,148.0584249198242,54.67437290111401,-13.339036206183295,13.339036206183295,143.75028477954268,162.91283014286674,147.00631717758012,162.91283014286674,-11.20902558673157,11.20902558673157,143.7848411740196,161.06043434399913,147.17318550141783,161.06043434399913,-11.243581981208479,11.243581981208479,144.3425628331113,109.54997523369872,148.66164366864734,109.54997523369872,-11.801303640300176,11.801303640300176
797,323,573584.7980103231,964,129.35009806137842,135.23180799424384,144.75660498180017,139.47730185134867,-15.406506920421748,15.406506920421748,573584.7980103231,146.34633270183096,138.7809690926883,144.9122817502862,138.7809690926883,-16.996234640452542,16.996234640452542,145.27039289197498,213.37240019965841,141.22980633088406,213.37240019965841,-15.92029483059656,15.92029483059656,145.18816158482625,210.4060689325251,141.45358818720123,210.4060689325251,-15.838063523447829,15.838063523447829,145.7700297788663,182.13539376401587,144.03199518833435,182.13539376401587,-16.419931717487884,16.419931717487884
798,47,955431.1348483709,1291,101.26549665278648,176.59577170170235,136.31377865878648,159.0550053501666,-35.048282005999994,35.048282005999994,955431.1348483709,144.30474859034712,201.1193109631402,154.78801374033156,201.1193109631402,-43.039251937560635,43.039251937560635,135.63290996134944,566.1413462145608,158.44708041408487,566.1413462145608,-34.36741330856296,34.36741330856296,135.63290996159546,566.1413462150417,158.44708041415026,566.1413462150417,-34.36741330880898,34.36741330880898,135.62196141023475,536.4838177536716,158.985338457102,536.4838177536716,-34.356464757448265,34.356464757448265
799,86,807375.3556255198,840,132.80861365658663,148.41680864217807,137.84444023513885,150.3763667135228,-5.035826578552218,5.035826578552218,807375.3556255198,145.95841961110213,36.62076104060764,151.38853734999157,36.62076104060764,-13.1498059545155,13.1498059545155,142.95759598925622,137.19613937868235,147.7961919054657,137.19613937868235,-10.14898233266959,10.14898233266959,142.90117682788724,137.07944802310138,147.86775439842808,137.07944802310138,-10.092563171300611,10.092563171300611,144.68396967512788,86.29523063253123,146.38438101221462,86.29523063253123,-11.875356018541254,11.875356018541254
800,230,264641.7532233969,684,176.10256871992033,118.37806286099503,157.75458147577024,140.01951997146585,18.34798724415009,18.34798724415009,264641.7532233969,153.27953298290254,89.81343386796702,146.69811632059398,89.81343386796702,22.82303573701779,22.82303573701779,158.49510722290253,289.66006660723895,143.9197579673693,289.66006660723895,17.607461497017795,17.607461497017795,158.49510722284055,289.6600666075224,143.9197579673187,289.6600666075224,17.607461497079782,17.607461497079782,157.8487735404449,178.62797820832114,140.22710250944482,178.62797820832114,18.253795179475418,18.253795179475418
801,94,576281.5875349542,1564,148.27034319029514,174.53493315160216,148.5927458943262,149.86958420474545,-0.3224027040310773,0.3224027040310773,576281.5875349542,148.46743502321738,63.80682903235618,153.31768378337046,63.80682903235618,-0.19709183292223997,0.19709183292223997,144.73671664018684,198.42204301581077,150.12566471632488,198.42204301581077,3.533626550108295,3.533626550108295,144.8590372044014,192.41456277978355,149.78694238255318,192.41456277978355,3.4113059858937334,3.4113059858937334,148.24395046044262,111.64000791101836,154.57663379216598,111.64000791101836,0.026392729852517505,0.026392729852517505
802,385,301570.45924610784,214,142.40468283549242,132.17107432611581,146.29863293750327,132.77725252026676,-3.893950102010848,3.893950102010848,301570.45924610784,146.84661596226582,33.73564450319906,140.53316994326926,33.73564450319906,-4.441933126773392,4.441933126773392,146.22804523163106,76.27897192944165,132.82086658007273,76.27897192944165,-3.8233623961386343,3.8233623961386343,146.27752512335366,76.20069264140656,132.8585130284382,76.20069264140656,-3.872842287861232,3.872842287861232,147.42017217126926,53.542631470937835,137.45694797737076,53.542631470937835,-5.015489335776834,5.015489335776834
803,294,144756.9396606443,1887,173.9984994044886,162.60114495663163,156.95526384544578,165.126950629311,17.043235559042813,17.043235559042813,144756.9396606443,151.02687065442524,116.06348364423421,152.5201531390544,116.06348364423421,22.97162875006336,22.97162875006336,159.5212172654487,576.6923048910447,167.9780608829938,576.6923048910447,14.477282139039886,14.477282139039886,159.55464434470642,526.6346105247529,159.55580794424762,526.6346105247529,14.44385505978218,14.44385505978218,154.50538191882433,283.2526219976271,156.61621988049387,283.2526219976271,19.49311748566427,19.49311748566427
804,218,902130.1514998082,631,141.4118330766982,134.09445258341677,136.11720286381055,147.90969026715365,5.294630212887654,5.294630212887654,902130.1514998082,144.1947040169917,98.79517464459462,152.09325966290965,98.79517464459462,-2.782870940293492,2.782870940293492,135.9862416113296,242.6321814078159,147.820260790453,242.6321814078159,5.425591465368598,5.425591465368598,135.99460846529234,242.20091465714503,147.8584317295778,242.20091465714503,5.417224611405857,5.417224611405857,142.85801030424207,180.81067307604204,148.61614098222566,180.81067307604204,-1.4461772275438705,1.4461772275438705
805,382,591275.6776792378,730,159.87265175770753,133.41237142529354,161.70760014428478,149.97797189454593,-1.8349483865772527,1.8349483865772527,591275.6776792378,151.5393491422178,58.90990922245683,146.5943246580434,58.90990922245683,8.333302615489742,8.333302615489742,154.99750495112758,114.03759058355006,152.14404653410472,114.03759058355006,4.875146806579949,4.875146806579949,153.45804456466396,113.09707410920275,151.60812572314873,113.09707410920275,6.414607193043565,6.414607193043565,155.4335846433932,94.04839399396815,148.90141864576697,94.04839399396815,4.4390671143143265,4.4390671143143265
806,331,198977.41207844354,984,119.95529853684268,170.5185959663837,133.98001941752142,158.7156948611165,-14.024720880678743,14.024720880678743,198977.41207844354,142.3817161915675,196.127040346463,156.46650697721867,196.127040346463,-22.42641765472483,22.42641765472483,133.95264415031406,494.5804628469618,158.39235364684447,494.5804628469618,-13.997345613471381,13.997345613471381,133.95264415057272,494.5804628474048,158.3923536467249,494.5804628474048,-13.997345613730047,13.997345613730047,133.24833924240662,332.250703704521,159.7571181617937,332.250703704521,-13.29304070556394,13.29304070556394
807,25,442379.2847181809,1190,160.49164583543003,139.2663408053735,158.074389204182,145.08588563563413,2.417256631248023,2.417256631248023,442379.2847181809,149.47079887916462,89.54659789102297,149.38571354016656,89.54659789102297,11.020846956265416,11.020846956265416,164.71114636051257,462.45583251691187,142.27985151050189,462.45583251691187,-4.2195005250825375,4.2195005250825375,155.291306052527,197.48191626832724,149.2037091819942,197.48191626832724,5.200339782903029,5.200339782903029,152.89751699402228,154.83003924229843,149.85749109506094,154.83003924229843,7.594128841407752,7.594128841407752
808,374,40718.70825643597,1086,171.3878313329051,139.9336085404318,152.2592730961614,144.3478448262854,19.128558236743714,19.128558236743714,40718.70825643597,150.92270004047685,84.99760594714932,149.5048141841233,84.99760594714932,20.465131292428254,20.465131292428254,149.81492196597134,244.8421436562293,142.59857395942754,244.8421436562293,21.57290936693377,21.57290936693377,149.45128385179862,244.33464777182093,142.70854427364787,244.33464777182093,21.936547481106487,21.936547481106487,150.85673448783425,137.5578716898648,147.73982264846336,137.5578716898648,20.531096845070863,20.531096845070863
809,462,155829.88281544662,1675,144.63228664412264,131.82245002830453,157.9475261874919,141.522841104966,-13.315239543369245,13.315239543369245,155829.88281544662,149.83224207007837,114.00415162988001,151.1745506794283,114.00415162988001,-5.1999554259557215,5.1999554259557215,155.88898604691968,361.19010090082054,141.3857611043946,361.19010090082054,-11.25669940279704,11.25669940279704,153.81672782458676,328.0814601323869,145.65537635382432,328.0814601323869,-9.18444118046412,9.18444118046412,151.90578086839392,250.62581798452004,151.9887976415501,250.62581798452004,-7.273494224271275,7.273494224271275
810,366,661067.0515690143,1901,132.64590362790682,123.83885378103959,148.74142583117475,139.62447059020204,-16.095522203267933,16.095522203267933,661067.0515690143,146.80669190344892,188.27273902175318,146.20450693149397,188.27273902175318,-14.160788275542103,14.160788275542103,150.58728365155702,336.28347205146247,146.56854745914532,336.28347205146247,-17.941380023650197,17.941380023650197,150.57669879224125,336.08233650914985,146.58596837524942,336.08233650914985,-17.930795164334427,17.930795164334427,149.15382161032684,307.86496389339413,145.14161043584735,307.86496389339413,-16.507917982420025,16.507917982420025
811,423,902404.4301979089,600,122.50800053433262,169.9601384439029,136.31377865878648,159.0550053501666,-13.805778124453852,13.805778124453852,902404.4301979089,140.43942184301827,58.19852256571373,156.4890073756486,58.19852256571373,-17.931421308685643,17.931421308685643,136.51679290406557,166.74587055263763,158.95632282930276,166.74587055263763,-14.008792369732944,14.008792369732944,136.5167929039106,166.7458705497824,158.95632282913826,166.7458705497824,-14.00879236957799,14.00879236957799,135.62196141049324,165.23850525268568,158.98533845596555,165.23850525268568,-13.113960876160618,13.113960876160618
812,402,875986.4794230304,804,149.56417207854707,157.18236801265894,155.0109992081595,150.70133181504085,-5.446827129612416,5.446827129612416,875986.4794230304,152.117245407248,72.41732363766951,152.46233517713773,72.41732363766951,-2.5530733287009184,2.5530733287009184,150.78846994103813,144.76167849204563,154.34796361260555,144.76167849204563,-1.2242978624910563,1.2242978624910563,149.87157850654035,141.31579786674288,153.85412600064947,141.31579786674288,-0.30740642799327134,0.30740642799327134,149.90348398535733,121.07726823244612,154.63406984875766,121.07726823244612,-0.33931190681025214,0.33931190681025214
813,242,174143.16263781636,831,166.27430423591844,141.65970373445174,151.6025489135811,146.09884042923053,14.671755322337333,14.671755322337333,174143.16263781636,151.81726004130275,45.56460712592138,149.31861853448657,45.56460712592138,14.45704419461569,14.45704419461569,150.7447190807182,111.73977240520973,141.71272266771427,111.73977240520973,15.529585155200238,15.529585155200238,150.72914350350356,101.15200069959197,142.38453894740874,101.15200069959197,15.545160732414871,15.545160732414871,151.64318612037215,74.11496537326073,145.88754799570285,74.11496537326073,14.631118115546286,14.631118115546286
814,142,363973.7526050524,602,158.9741997012274,126.43533212655602,161.92766423842923,148.84956801566128,-2.9534645372018247,2.9534645372018247,363973.7526050524,152.02845641605816,47.79701941311282,146.55127914905572,47.79701941311282,6.945743285169243,6.945743285169243,164.3202185333501,157.72234993919895,141.66875332204242,157.72234993919895,-5.346018832122695,5.346018832122695,164.32516922577096,157.55429563955107,141.67649224197447,157.55429563955107,-5.350969524543558,5.350969524543558,153.23049651412956,62.41906999993008,146.75240377918763,62.41906999993008,5.74370318709785,5.74370318709785
815,31,90993.00770306673,1923,197.76733681128323,129.90251808254718,160.22423065337907,136.74399536569024,37.54310615790416,37.54310615790416,90993.00770306673,152.4355756134832,302.49403094337384,143.8365836172356,302.49403094337384,45.331761197800034,45.331761197800034,160.57974009091473,1027.757691670478,135.82163924672213,1027.757691670478,37.187596720368504,37.187596720368504,165.79937860157935,906.6850479400687,145.0482172154478,906.6850479400687,31.96795820970388,31.96795820970388,163.8699220600509,703.9732172747075,144.14238465126124,703.9732172747075,33.89741475123233,33.89741475123233
816,414,939363.1371849481,1899,131.88583952223797,137.65127843484953,137.66285858742674,154.86205728166487,-5.777019065188767,5.777019065188767,939363.1371849481,146.75996764497108,305.6421978793828,152.50869230981027,305.6421978793828,-14.874128122733111,14.874128122733111,137.44907529920488,739.5360546898688,154.49394431339624,739.5360546898688,-5.563235776966906,5.563235776966906,137.62124957023198,738.3002025112335,155.38571116259635,738.3002025112335,-5.735410047994009,5.735410047994009,151.30172303584183,492.5058937309621,154.84336928183362,492.5058937309621,-19.41588351360386,19.41588351360386
817,326,611154.3352976162,345,151.23190921186116,169.81748051351582,160.8820645229492,164.03107238119162,-9.650155311088042,9.650155311088042,611154.3352976162,151.8452482295746,39.93717638690542,160.54287625832401,39.93717638690542,-0.6133390177134288,0.6133390177134288,162.552957610903,117.7206029162122,163.28733890429245,117.7206029162122,-11.321048399041842,11.321048399041842,159.63700262444596,111.38528982286742,162.99111621821626,111.38528982286742,-8.40509341258479,8.40509341258479,158.97999942433708,100.0202966201693,160.14526023692318,100.0202966201693,-7.7480902124759155,7.7480902124759155
818,370,633655.5500811973,1848,141.25674818755795,180.06669837861696,143.0620813058656,149.29906224391945,-1.805333118307658,1.805333118307658,633655.5500811973,147.47260263652626,135.1108274751579,153.35517549991496,135.1108274751579,-6.215854448968315,6.215854448968315,142.4384272510972,623.1961609915421,146.22427228262939,623.1961609915421,-1.1816790635392636,1.1816790635392636,147.2525092318622,440.62209563301104,151.31548645477625,440.62209563301104,-5.99576104430426,5.99576104430426,146.90894452929558,356.88515206381214,153.88013418018963,356.88515206381214,-5.6521963417376355,5.6521963417376355
819,399,331984.35637894896,169,130.10398452023756,131.5606624199097,135.10727125953406,134.572227989217,-5.003286739296499,5.003286739296499,331984.35637894896,136.11115386392825,30.51145496709132,135.49416004707538,30.51145496709132,-6.007169343690691,6.007169343690691,133.93589340373964,41.39162643351055,134.20663110195326,41.39162643351055,-3.8319088835020807,3.8319088835020807,133.93589340373606,41.39162643355445,134.20663110194798,41.39162643355445,-3.8319088834984996,3.8319088834984996,133.90387790765803,37.898577287295694,134.24295159250676,37.898577287295694,-3.799893387420468,3.799893387420468
820,214,692064.5561942592,1605,144.3693949808054,170.66968237757823,149.74616411912984,149.14486568608987,-5.376769138324448,5.376769138324448,692064.5561942592,148.04175511122656,57.51013134436638,153.23469965568492,57.51013134436638,-3.6723601304211684,3.6723601304211684,148.398278443186,204.64288723091997,150.97189782463076,204.64288723091997,-4.028883462380605,4.028883462380605,147.01560507569337,167.44239613246987,151.5747659179219,167.44239613246987,-2.6462100948879765,2.6462100948879765,149.0927568211389,135.74828398985196,153.58221278505326,135.74828398985196,-4.723361840333496,4.723361840333496
821,293,421654.37911813695,1165,157.07926049389948,170.4916348107457,154.45696502591377,149.303296219948,2.6222954679857082,2.6222954679857082,421654.37911813695,150.09034984893074,67.86104579358513,154.72134929791508,67.86104579358513,6.98891064496874,6.98891064496874,149.95981584811804,203.73661817948346,148.11284930951092,203.73661817948346,7.119444645781442,7.119444645781442,153.3177193276563,177.92209730779336,150.31867780732517,177.92209730779336,3.761541166243177,3.761541166243177,150.3746467573287,121.90809517696553,154.16716723229595,121.90809517696553,6.704613736570792,6.704613736570792
822,280,692226.8398598455,1071,130.57826473992844,161.36902487204165,143.09500145613814,148.29235498863954,-12.516736716209692,12.516736716209692,692226.8398598455,146.3145167814814,67.78106594773095,152.6954076054608,67.78106594773095,-15.736252041552945,15.736252041552945,146.66965771296253,171.47640185580426,148.63479608658486,171.47640185580426,-16.09139297303409,16.09139297303409,145.11733425864082,124.91298077616227,147.55407607607333,124.91298077616227,-14.539069518712381,14.539069518712381,146.37335981856435,86.57790609749777,151.48899427894085,86.57790609749777,-15.79509507863591,15.79509507863591
823,489,883862.6569916172,534,140.97154933331763,165.01424987488167,148.05985044160988,156.1657754548188,-7.0883011082922565,7.0883011082922565,883862.6569916172,145.71890749720544,69.14708472011694,155.5768212212856,69.14708472011694,-4.74735816388781,4.74735816388781,148.08647883811702,174.77933637663673,156.91724364904906,174.77933637663673,-7.114929504799392,7.114929504799392,148.0674153252414,174.77022854482234,156.9205998905601,174.77022854482234,-7.095865991923773,7.095865991923773,149.321132719774,154.45069592318998,156.18021548619606,154.45069592318998,-8.349583386456374,8.349583386456374
824,497,186021.9976417581,1489,144.06234326700246,138.1590112229149,150.6995531625332,148.5064593832801,-6.637209895530731,6.637209895530731,186021.9976417581,150.22568715036093,107.36383006574957,150.68043858783807,107.36383006574957,-6.163343883358465,6.163343883358465,150.21624421100572,515.5036057199756,142.7838015886816,515.5036057199756,-6.153900944003254,6.153900944003254,145.7699196254585,406.63619406264104,145.28663207849016,406.63619406264104,-1.7075763584560377,1.7075763584560377,149.278414109266,211.16235638781265,149.23637846827637,211.16235638781265,-5.216070842263548,5.216070842263548
825,474,893719.6920417295,1966,117.35347400539449,181.80867215316613,147.71634270240182,150.30563899647643,-30.36286869700733,30.36286869700733,893719.6920417295,147.65920902761744,176.72397271563864,154.2596544521892,176.72397271563864,-30.305735022222947,30.305735022222947,152.05407084603848,472.15065210369056,158.910493164593,472.15065210369056,-34.700596840643996,34.700596840643996,152.06955489712809,472.04422587120405,158.90295226996255,472.04422587120405,-34.7160808917336,34.7160808917336,149.2120277860327,285.691428388468,153.13240331382028,285.691428388468,-31.858553780638218,31.858553780638218
826,483,138820.89954210498,762,113.63035955607243,154.73108317819649,146.8363534671394,161.24197006219575,-33.205993911066955,33.205993911066955,138820.89954210498,143.6136287008799,119.84443971601215,151.0720347100342,119.84443971601215,-29.983269144807466,29.983269144807466,149.04920073110392,235.9437919923108,160.02782872886306,235.9437919923108,-35.41884117503149,35.41884117503149,149.14975407970184,235.20204210836752,160.03509885352636,235.20204210836752,-35.5193945236294,35.5193945236294,148.20161647370978,197.43640965708602,159.67411942968144,197.43640965708602,-34.57125691763734,34.57125691763734
827,167,230374.1544559942,1121,167.29640205798142,164.0265106191672,158.20259745545204,166.88045471292443,9.093804602529389,9.093804602529389,230374.1544559942,152.85847297662838,106.02848447737617,151.26145133577387,106.02848447737617,14.437929081353047,14.437929081353047,159.87037286944937,265.6638136317087,168.650471521804,265.6638136317087,7.4260291885320555,7.4260291885320555,159.87037286941305,265.66381363202674,168.65047152197508,265.66381363202674,7.4260291885683785,7.4260291885683785,155.05278178488953,134.50400747379365,152.38516555121043,134.50400747379365,12.243620273091892,12.243620273091892
828,433,277396.9974249672,1428,161.02529176022293,182.68369044642472,165.7921520453827,148.92804068424954,-4.7668602851597655,4.7668602851597655,277396.9974249672,149.95108274265806,159.1916459676447,154.52595300233477,159.1916459676447,11.074209017564868,11.074209017564868,166.11687526487216,766.0045063170339,149.0779079927777,766.0045063170339,-5.091583504649236,5.091583504649236,166.11687526491136,766.0045063165383,149.07790799298658,766.0045063165383,-5.09158350468843,5.09158350468843,154.91951413773975,267.1676543172799,154.795615459303,267.1676543172799,6.105777622483174,6.105777622483174
829,431,476768.6806283987,1550,185.4285848781077,168.38624417139752,149.1309353353308,157.93610706830432,36.297649542776895,36.297649542776895,476768.6806283987,152.06013568728707,113.75370938524406,152.02812578031205,113.75370938524406,33.36844919082063,33.36844919082063,148.94182893479461,635.4182318080982,156.70073219860836,635.4182318080982,36.486755943313085,36.486755943313085,152.16835024075024,584.3597008315372,153.9242483093843,584.3597008315372,33.260234637357456,33.260234637357456,151.4291661149848,559.6214738081064,152.4463854201314,559.6214738081064,33.99941876312289,33.99941876312289
