,sample,genome_position,time,true_location_0,true_location_1,true_dist_to_center,midpoint_estimated_location_0,midpoint_estimated_location_1,midpoint_error_0,midpoint_abs_error_0,midpoint_error_1,midpoint_abs_error_1,midpoint_abs_error,midpoint_dist_to_center,position_in_arg,arg_estimated_location_0,arg_variance_in_estimated_location_0,arg_estimated_location_1,arg_variance_in_estimated_location_1,arg_error_0,arg_abs_error_0,arg_error_1,arg_abs_error_1,arg_abs_error,arg_dist_to_center,window_0_estimated_location_0,window_0_variance_in_estimated_location_0,window_0_estimated_location_1,window_0_variance_in_estimated_location_1,window_0_error_0,window_0_abs_error_0,window_0_error_1,window_0_abs_error_1,window_0_abs_error,window_0_dist_to_center,window_100_estimated_location_0,window_100_variance_in_estimated_location_0,window_100_estimated_location_1,window_100_variance_in_estimated_location_1,window_100_error_0,window_100_abs_error_0,window_100_error_1,window_100_abs_error_1,window_100_abs_error,window_100_dist_to_center
957,445,444515.5425944069,1609,52.57582913905835,30.95344019228822,19.731819577643204,47.26138527015658,43.30861801318771,5.314443868901769,5.314443868901769,-12.355177820899492,12.355177820899492,13.449674071209097,7.285505398549661,444515.5425944069,51.994601122195846,51.12719861081758,40.995908982921975,51.12719861081758,0.5812280168625037,0.5812280168625037,-10.042468790633755,10.042468790633755,10.059274597029297,9.822488687973918,42.16472936318841,250.45194740984488,32.15143264558701,250.45194740984488,10.411099775869943,10.411099775869943,-1.197992453298788,1.197992453298788,10.47979887503954,19.478226530153048,53.41801958554582,175.0045408897749,34.28501595793994,175.0045408897749,-0.8421904464874714,0.8421904464874714,-3.3315757656517206,3.3315757656517206,3.4363762643855833,16.664606110247895
958,140,850788.93761782,1241,48.9912839964794,17.357342997561794,33.01186100447042,66.75442250897926,21.355708783885706,-17.763138512499857,17.763138512499857,-3.9983657863239124,3.9983657863239124,18.207581354356247,33.9844661190842,850788.93761782,54.13591042007105,58.81736222507264,35.7224978539395,58.81736222507264,-5.144626423591646,5.144626423591646,-18.365154856377707,18.365154856377707,19.072128720650223,15.50192418532346,57.94086587198502,178.79294874537473,28.920557430365072,178.79294874537473,-8.949581875505615,8.949581875505615,-11.563214432803278,11.563214432803278,14.62200204367954,23.2152459753761,54.48977021413239,153.61041372198565,26.87420748435942,153.61041372198565,-5.498486217652989,5.498486217652989,-9.516864486797626,9.516864486797626,10.99109004356664,24.11464922402136
959,722,125625.98901475531,1312,14.010723449111673,92.89568127017343,55.107308770710134,19.863765282979738,80.66014984307708,-5.853041833868065,5.853041833868065,12.235531427096348,12.235531427096348,13.563418743534834,42.06954040371865,125625.98901475531,29.238336792959075,81.30165035258584,65.08821439546678,81.30165035258584,-15.227613343847402,15.227613343847402,27.80746687470665,27.80746687470665,31.703870775311128,24.68741664262803,14.820968318255833,314.90184951019546,74.27184931309036,314.90184951019546,-0.8102448691441602,0.8102448691441602,18.62383195708307,18.62383195708307,18.641448804039964,41.75537058697882,20.62463889115957,142.30063352099944,76.20216911282023,142.30063352099944,-6.613915442047897,6.613915442047897,16.693512157353197,16.693512157353197,17.95598021892034,38.41613029313644
960,633,800523.6842217955,1653,10.285555068356436,72.40502720974163,44.59685547608515,17.348612702333263,75.10910167658916,-7.063057633976827,7.063057633976827,-2.70407446684753,2.70407446684753,7.562988950351249,40.21875555386667,800523.6842217955,29.119494023654994,108.5556009885392,60.982481087159535,108.5556009885392,-18.833938955298557,18.833938955298557,11.422546122582098,11.422546122582098,22.02707008420384,22.587282518080166,18.68273145474138,438.7419759077941,71.29769017385978,438.7419759077941,-8.397176386384944,8.397176386384944,1.107337035881855,1.107337035881855,8.46987405898674,36.88710609858087,18.466694767630262,332.76371069819686,72.28898950005266,332.76371069819686,-8.181139699273826,8.181139699273826,0.11603770968896754,0.11603770968896754,8.181962571969153,37.63383039372373
961,989,438330.22816910385,1066,67.32128132611236,29.724523559106427,27.563546860966195,69.46248741402694,30.638930971603966,-2.1412060879145827,2.1412060879145827,-0.914407412497539,0.914407412497539,2.3282835795823744,28.383550407100525,438330.22816910385,58.1419377897181,63.986682212589734,37.637047694278955,63.986682212589734,9.179343536394256,9.179343536394256,-7.912524135172529,7.912524135172529,12.118926765552748,15.64048660951765,53.68896027813773,130.28104329599046,25.70766706088367,130.28104329599046,13.632321047974628,13.632321047974628,4.016856498222758,4.016856498222758,14.21180190132013,25.092514570264353,59.538665703326686,107.2054293714794,28.362554226215625,107.2054293714794,7.78261562278567,7.78261562278567,1.3619693328908014,1.3619693328908014,7.900890228054216,24.374883679214328
962,615,371528.0597886658,0,8.326924271587254,20.90096475489453,50.27315459958339,8.326924271587254,20.90096475489453,0.0,0.0,0.0,0.0,0.0,50.27315459958339,371528.0597886658,8.326924271750332,2.9942128776899523e-09,20.90096475495598,2.9942128776899523e-09,-1.6307843964114e-10,1.6307843964114e-10,-6.144773578853346e-11,6.144773578853346e-11,1.7427105815173774e-10,50.27315459941525,8.326924271587187,1.0884093626374895e-10,20.900964754889923,1.0884093626374895e-10,6.750155989720952e-14,6.750155989720952e-14,4.60786964140425e-12,4.60786964140425e-12,4.608364036484475e-12,50.27315459958614,8.326924271598516,2.2641728492158565e-09,20.900964754911776,2.2641728492158565e-09,-1.1262102361797588e-11,1.1262102361797588e-11,-1.724487219689763e-11,1.724487219689763e-11,2.0596615418435616e-11,50.27315459956416
963,425,479470.019283613,843,59.42117307198963,38.47927747614183,15.772286681429845,73.98152002507267,34.79596525375491,-14.560346953083041,14.560346953083041,3.683312222386924,3.683312222386924,15.019004371852999,29.388904868752313,479470.019283613,58.33755173910421,57.76627040745535,37.24282109963888,57.76627040745535,1.0836213328854214,1.0836213328854214,1.2364563765029501,1.2364563765029501,1.6440984046215672,16.075169181601066,59.61838818185534,149.02108384929733,30.65134449851753,149.02108384929733,-0.19721510986570934,0.19721510986570934,7.8279329776243,7.8279329776243,7.830416879179383,22.36770134923506,60.32096152946541,83.98870908615197,28.741803079910525,83.98870908615197,-0.8997884574757791,0.8997884574757791,9.737474396231306,9.737474396231306,9.778958374257806,24.384356869805647
964,702,255712.8037097638,1437,4.297578404365195,38.247831734741446,46.37259324762324,16.77421176598408,42.50187382450559,-12.476633361618886,12.476633361618886,-4.254042089764141,4.254042089764141,13.181929075129567,33.228511008492326,255712.8037097638,29.575681883664906,111.2011978552427,48.17946772075565,111.2011978552427,-25.27810347929971,25.27810347929971,-9.931635986014207,9.931635986014207,27.15915883949421,19.604939203641308,15.333377390953551,322.62411893258354,40.466738629248034,322.62411893258354,-11.035798986588356,11.035798986588356,-2.2189068945065884,2.2189068945065884,11.25666056514424,35.14832379674256,22.59049500432751,207.39292496106475,48.438064419281766,207.39292496106475,-18.292916599962318,18.292916599962318,-10.19023268454032,10.19023268454032,20.9397144177816,26.537812890426107
965,759,213872.25804995836,1330,48.4447456696334,23.43696819630497,26.939148566686516,62.38059374200601,28.006450724194803,-13.935848072372615,13.935848072372615,-4.569482527889832,4.569482527889832,14.665879860033696,26.030413149867762,213872.25804995836,55.91279064667467,52.267986107984854,38.90190474716497,52.267986107984854,-7.468044977041274,7.468044977041274,-15.46493655086,15.46493655086,17.17369961019573,13.359871667180842,54.16721550794968,411.78320155969675,24.89476976436811,411.78320155969675,-5.722469838316279,5.722469838316279,-1.4578015680631395,1.4578015680631395,5.90523889967941,25.981684045916687,60.70394577193598,226.03593931444001,37.020818322033286,226.03593931444001,-12.259200102302579,12.259200102302579,-13.583850125728315,13.583850125728315,18.297785969524966,17.714589716855645
966,51,844480.2428005226,2,67.19691396781897,46.97344731334645,18.454065003698787,66.99162439350866,47.26343226821274,0.20528957431031358,0.20528957431031358,-0.2899849548662914,0.2899849548662914,0.35529576885929115,18.200600938631496,844480.2428005226,66.9566887093046,1.0943902249679418,47.18766308440496,1.0943902249679418,0.24022525851437138,0.24022525851437138,-0.21421577105851242,0.21421577105851242,0.3218642126712592,18.17928544797672,66.95592376599033,1.0945515059428021,47.18906625041359,1.0945515059428021,0.2409902018286374,0.2409902018286374,-0.2156189370671413,0.2156189370671413,0.32336945341106543,18.178286790824146,66.95363351923325,1.0945428602494653,47.19005767908187,1.0945428602494653,0.24328044858572184,0.24328044858572184,-0.21661036573541992,0.21661036573541992,0.32573828023138823,18.175858431577833
